functor,422
algebra,358
space,286
group,254
monad,215
equivalence,172
property,169
homotopy,145
product,144
groupoid,105
topological,103
bicategory,97
base,95
colimit,93
operad,91
model category,88
extension,87
adjoint,81
symmetric monoidal,78
context,77
form,77
double category,76
diagram,73
span,73
completion,67
tensor,65
adjunction,64
variety,63
ring,62
lattice,58
compact,57
model structure,57
transformation,55
topology,54
pullback,50
tensor product,49
connection,48
topological space,46
graph,46
small category,44
flow,43
normal,42
duality,39
descent,38
representation,38
site,38
nerve,37
abelian category,37
homology,35
sheaf,35
discrete,35
domain,34
simplicial set,34
symmetric monoidal category,34
spectrum,34
weak equivalence,32
sketch,32
representable,31
coalgebra,31
projective,31
factorization system,31
cohomology,31
subobject,31
embedding,30
coherence,30
metric,29
closure,29
category theory,28
2 - group,28
autonomous,28
idempotent,28
2 - monad,27
commutator,27
kan extension,27
pseudomonad,27
lift,26
presheaf,26
monadic,25
n - category,25
monomorphism,25
coequalizer,24
universal property,24
network,24
2 - functor,23
hopf algebra,22
circuit,22
semi - abelian category,21
comonad,21
stack,21
isotropy,20
2 - algebra,20
semigroup,20
prop,20
homotopy theory,20
enrichment,20
lie 2 - algebra,20
cover,19
universal algebra,19
lie algebra,19
cocomplete,18
core,18
cartesian differential category,17
exactness,17
quantale,17
algebraic theory,17
link,17
injective,17
mal'tsev category,17
internal category,17
vector bundle,17
path,17
quantaloid,16
monoidal functor,16
reflection,16
metric space,16
multicategorie,15
finite product,15
protomodular category,15
probability,15
representability,14
compactification,14
fold,14
effective descent morphism,14
delta,14
grothendieck topos,13
distribution,13
galois theory,13
lax functor,13
c - system,13
congruence,13
exact sequence,13
algebraic structure,13
cofibration,13
homotopy type,12
completeness,12
regular category,12
symmetric monoidal closed category,12
locally finitely presentable category,12
frame,12
compact hausdorff space,11
exact category,11
classification,11
exact completion,11
rank,11
monotone - light factorization,11
equivalence of category,10
monoidale,10
presheaf category,10
equipment,10
triple,10
cubical set,10
markov process,10
complement,10
orbifold,10
restriction category,10
game,10
bimodule,10
tangent category,10
cohesion,10
gray - category,10
hopf monad,10
group action,10
boundary,9
universe category,9
cocompletion,9
finite coproduct,9
persistence,9
central extension,9
boolean flow,9
convolution,9
partial map,9
categorification,9
chain complex,9
lie groupoid,9
join,9
derivator,9
homological category,9
finiteness,8
closure operator,8
torsor,8
comodule,8
majority category,8
coherence theorem,8
tree,8
locally small,8
shape,8
exactness condition,8
variety of universal algebra,8
walk,8
v - category,8
cyclic spectrum,8
triangle,8
semilattice,8
pseudofunctor,8
fibrant object,8
chu construction,8
quotient map,7
lie 2 - group,7
symmetry,7
monoidal 2 - category,7
companion,7
isotropy group,7
frobenius algebra,7
inverse semigroup,7
pseudomonoid,7
sup - lattice,7
cartesian closed category,7
reflective subcategory,7
free algebra,7
completely distributive,7
cobordism,7
chu - span,7
proximity,7
2 - vector space,7
ultrafilter,7
classify space,7
ccd,7
discrete fibration,7
topos theory,7
morita equivalence,7
dualizable,7
wreath,7
frobenius object,7
distributive category,6
high category,6
quantum field theory,6
homological algebra,6
module category,6
coherent unit action,6
rig,6
cauchy completion,6
interleave,6
biframe,6
symmetric monoidal bicategory,6
free cocompletion,6
mal'cev category,6
m - set,6
euler characteristic,6
braided monoidal category,6
quantum group,6
homology theory,6
polynomial monad,6
bimonad,6
additive category,6
filter colimit,6
profunctor,6
lawvere theory,6
skew monoidale,6
database,6
subtractive category,6
vector lattice,6
quandle,6
holonomy,6
vector field,6
pasting diagram,6
terminal object,6
mal'tsev object,6
eilenberg - moore algebra,6
binary product,5
eilenberg - moore object,5
normal subobject,5
biequivalence,5
moore category,5
hopf monoid,5
projectivity,5
two out of three property,5
schemoid,5
rigid,5
coreflection,5
hom - functor,5
normal monomorphism,5
injective hull,5
bialgebroid,5
mackey functor,5
density,5
combinatoric,5
pretopos,5
lax algebra,5
categorical trace,5
normality,5
bundle gerbe,5
harmonic,5
cocompleteness,5
cubical nerve,5
monad morphism,5
stable homotopy,5
associative algebra,5
elementary topos,5
chu category,5
conjoint,5
hypergraph category,5
complicial set,5
black box,5
orthogonality,5
semidirect product,5
disk,5
codescent object,5
tangle,5
exact functor,5
codensity,5
bimonoid,5
opetope,5
quality,5
q - category,5
omega - complex,5
string diagram,5
synthetic differential geometry,5
spectral space,5
order set,5
totally distributive,5
categorical model,5
tensor category,5
nearly representable,4
fusion,4
fundamental group,4
translate,4
geometric logic,4
tannaka duality,4
adhesive category,4
numeral,4
axiom of choice,4
hecke algebra,4
topological quantum field theory,4
double groupoid,4
high category theory,4
proof net,4
action accessible,4
magnitude,4
kan - injectivity,4
resolution,4
category of small category,4
decorate corelation,4
normal category,4
centralizer,4
lax epimorphism,4
star - autonomous category,4
subobject classifier,4
signal - flow diagram,4
locally compact,4
delocalization,4
quantifier,4
reflexive coequalizer,4
linearly distributive,4
skew monoidal category,4
concrete geometrical category,4
differential form,4
snake lemma,4
thin element,4
spectra,4
inductive groupoid,4
comonoid,4
lax pullback complement,4
biadjunction,4
dynamical system,4
2 - categorical trace,4
partial order,4
subtractive variety,4
weak factorization system,4
sift colimit,4
simplicial object,4
categorical cross module,4
copower object,4
boolean category,4
black box functor,4
anafunctor,4
co)monad,3
weak distributive law,3
algebraic category,3
witt vector,3
quillen model structure,3
lax monad,3
full embedding,3
grade categorical group,3
continuation,3
unital category,3
coarse - graining,3
modulation,3
abstract core algebra,3
split monomorphism,3
symmetric quandle,3
contravariant powerset,3
categorifie algebra,3
hopf module,3
lax limit,3
quasigroup,3
category of morphism,3
tube algebra,3
cat - group,3
length,3
dialectica construction,3
duoidal,3
braiding,3
pointed protomodular,3
simplicial category,3
cartesian bicategory,3
curvature,3
homotopy pushout,3
dedekind completion,3
yang - baxter equation,3
deductive system,3
globular complex,3
topological functor,3
enriched category,3
action representable,3
iterative algebra,3
hypercrossed complex,3
n - permutable category,3
differential operator,3
coherent category,3
powerlocale,3
categorical semantic,3
cofibration category,3
powerdomain,3
mal'tsev variety,3
homotopy bicategory,3
domain theory,3
relative cell complex,3
merge - bicategorie,3
monopole,3
representation theory,3
thin filler,3
naturally mal'tsev category,3
algebraic k - theory,3
linearly distributive category,3
fibration of point,3
monadicity,3
classify topo,3
terminal coalgebra,3
span construction,3
quotient category,3
colocalization,3
rewriting,3
monoidal abelian category,3
projective module,3
coalgebroid,3
soundness,3
jet,3
t - horn,3
enriched category theory,3
brauer group,3
generator and relation,3
monetary value measure,3
embedding theorem,3
abelian object,3
cohomology categorical group,3
cauchy complete,3
inverse category,3
quasi - bialgebra,3
differential linear logic,3
ultrafilter monad,3
internal cross module,3
ind - category,3
factorisation system,3
pointwise kan extension,3
pie limit,3
convergence,3
thin structure,3
birkhoff subcategory,3
loop space,3
mal'tsev operation,3
deformation theory,3
spread,3
complete spread,3
recognizable forest,3
2 - exact sequence,3
weakly mal'tsev category,3
grothendieck completion,3
compactness,3
compact regular frame,3
dedekind category,3
pseudo double category,3
parallel transport,3
hopf formula,3
isomorphism theorem,3
segal space,3
normal epimorphism,3
adjoint functor,3
cover morphism,2
allegory,2
skew - monoidal category,2
colored operad,2
endomorphism ring,2
macneille completion,2
two - sided enrichment,2
gleason cover,2
homotopy limit,2
contravariant functor,2
total category,2
barr - exact category,2
homological dimension,2
idempotent monad,2
coherent space,2
quotient vector bundle,2
automata,2
homotopy relation,2
von neumann regular,2
category of graph,2
bousfield localization,2
complete partial order,2
simplicial lie algebra,2
diagram category,2
relative entropy,2
duality theory,2
term condition,2
centrality,2
applicative morphism,2
formal theory of monad,2
high central extension,2
pull - back,2
circuit diagram,2
compact closed category,2
locally complete inductive groupoid,2
call - by - value,2
wirthmuller isomorphism,2
complete segal space,2
locally presentable category,2
strongly protomodular category,2
ultraproduct,2
globular set,2
bimonoidal category,2
difunctional relation,2
final functor,2
truncation poset,2
discrete opfibration,2
flat functor,2
ordered space,2
monotone - light factorization system,2
adjoint action,2
locally isomorphic,2
mutation mechanism,2
projective geometry,2
weak hopf algebra,2
epimorphic hull,2
extension system,2
extensional,2
mutation pair,2
arithmetic universe,2
left cancellative small category,2
effective orbifold,2
absolute cr - epic,2
taxon,2
slice and coslice,2
strong epimorphism,2
comma category,2
intercategory,2
co - category,2
fibred category,2
simplicial approximation,2
club,2
kan complex,2
commutative shell,2
control theory,2
strong monomorphism,2
triple category,2
petit topos,2
braided monoidal n - category,2
pseudo - exponentiable,2
finite derivation type,2
exponentiable space,2
extensive quantity,2
comprehensive factorization,2
familial 2 - functor,2
relational variable set,2
locally posetal 2 - category,2
yoneda lemma,2
call - by - name,2
kleisli bicategory,2
d - space,2
adjoint triangle,2
weight colimit,2
cospan category,2
azumaya algebra,2
biextension,2
separate object,2
braid group,2
injective object,2
funny tensor product,2
category of fraction,2
conditional expectation,2
conjugation,2
weak pullback,2
incidence algebra,2
diagonal functor,2
cotriple,2
differential equation,2
yoneda - system,2
compact closure,2
partially order monoid,2
artin - mazur codiagonal,2
taxonomy,2
relative internal action,2
linear equation,2
goursat category,2
excision,2
2 - groupoid,2
polycategory,2
phase,2
parallel section,2
star - multiplicative graph,2
graph of group,2
coreflective hull,2
van kampen theorem,2
cartesian closed topological hull,2
double monad,2
gauge theory,2
quasitopos,2
commutative semigroup,2
pure monomorphism,2
pure morphism,2
automorphism group,2
temporal doctrine,2
tangent structure,2
wiring diagram,2
superalgebra,2
high - order chain rule,2
ergodic action,2
preadditive,2
q - distributor,2
commutative cube,2
reflective subfibration,2
adjunctible map,2
isbell adjunction,2
schizophrenic object,2
moore complex,2
orthomodular lattice,2
shape equivalence,2
word problem,2
algebraic weak factorisation system,2
closed subcategory,2
quasivariety,2
fixed point,2
locally algebraically,2
banach space,2
bimodule coalgebra,2
invertibility hypothesis,2
strange attractor,2
cyclic operad,2
conformal,2
internal action,2
chain functor,2
topological vector space,2
compact quantum group,2
goguen category,2
knot,2
regular operad,2
split extension classifier,2
idempotent core,2
cartesian lifting,2
interchange law,2
stable derivator,2
congruence distributivity,2
separable frobenius monoidal functor,2
tate object,2
proarrow equipment,2
universal construction,2
topological complexity,2
differential bundle,2
tricategorie,2
integration,2
folk model category structure,2
hall algebra,2
type lambda calculus,2
gerbe module,2
free object,2
quotient completion,2
frobenius pseudomonoid,2
lextensive category,2
algebraic quantum field theory,2
injectivity class,2
baer invariant,2
eilenberg - moore category,2
simplicial nerve,2
hilbert module,2
protolocalisation,2
topological abelian group,2
cosheaf,2
hopf category,2
split short five lemma,1
cardinality,1
entrance path category,1
bimorphism,1
monoidal action,1
semimodule,1
finitely presentable object,1
category of canonical orbit,1
whitehead theorem,1
wave equation,1
dijkgraaf - witten invariant,1
majority term,1
stabilization,1
exterior derivative,1
precontinuous category,1
topological data analysis,1
cartesian monad,1
microcosm principle,1
induce representation,1
strong amalgamation property,1
atom,1
perfect map,1
manifold calculus,1
inertia groupoid,1
cyclic homology,1
boolean algebra of idempotent,1
cover projection,1
abelian categorification,1
homotopy addition lemma,1
totally below,1
combinatorial structure,1
quantum theory,1
collapse scheme,1
grothendieck derivator,1
involutive quantaloid,1
prime filter,1
alexandroff - discrete space,1
anr - space,1
spark character,1
semicomodule,1
regular monad,1
fermat real,1
quantale - enrich category,1
coherent domain,1
multiple sequence alignment,1
oplax double category,1
metrization theorem,1
cocommutative hopf algebra,1
cylinder object,1
structure theorem,1
inseparable - separable factorization,1
v - matrix,1
cocategory,1
quantale completion,1
discrete dynamical system,1
hopf algebroid,1
dagger pivotal category,1
product measure,1
partial morphism category,1
linearly compact vector space,1
sinister morphism,1
high gauge theory,1
day convolution,1
stratified space,1
baer sum,1
inner anodyne morphism,1
descent datum,1
order - enrich category,1
nilpotency,1
proper map,1
warp,1
characteristic subobject,1
strong homotopy kernel,1
high span,1
finitely presentable morphism,1
multiplicative measure,1
specie of structure,1
semicoring,1
category of ring,1
stone - cech compactification,1
koszul duality,1
monad of internal groupoid,1
gromov norm,1
n - angulate category,1
euclidean principle,1
biadjoint biequivalence,1
categorical logic,1
partial morphism,1
categorical ring,1
multiple category,1
opmonoidal functor,1
weight limit,1
segal 's nerve functor,1
clot,1
cancellative category,1
cartesian fibration,1
weak cubical category,1
grothendieck group,1
proof theory,1
category of partial map,1
possible world,1
3 - character,1
topological category,1
graph rewriting,1
semimonoidal category,1
rewrite system,1
modular tensor category,1
internal preorder,1
yoneda structure,1
algebraic operad,1
protoarithmetical category,1
cartesian closedness,1
morse theory,1
limit closure,1
profinite group,1
group algebra,1
opetopic set,1
simplicial 2 - category,1
span category,1
elementary linear logic,1
medial rule,1
o - operator,1
brown representability,1
complete object,1
forbid suborder,1
sequential,1
construction datum,1
hopf polyad,1
closed monoidal category,1
theory of presheaf type,1
abstract krivine structure,1
uniform completion,1
homotopy limit and colimit,1
cubical category,1
special homogeneous surjection,1
freyd conjecture,1
concurrency,1
homotopy slice,1
comma object,1
fusion operator,1
simplicial commutative algebra,1
groupoid action,1
involutive category,1
monoidal biclosed category,1
relation algebra,1
continuous t - norm,1
formal concept analysis,1
stone - weierstrass theorem,1
classify category,1
double dual,1
cocontinuous,1
polynomial functor,1
weak braided monoidal category,1
self - similarity,1
beck 's theorem,1
right kan extension,1
augmented virtual double category,1
localisation,1
strict solution,1
kleisli category,1
dialectica category,1
kz doctrine,1
cubical t - complex,1
homological descent,1
semigroup action,1
order sheaf,1
indecomposable projective,1
conceptual completeness,1
monoidal double category,1
countable neighbourhood property,1
unconditional exactness property,1
arrow interval,1
nonabelian derive functor,1
axiom of comprehension,1
sweedler 's fundamental theorem,1
rig category,1
orient manifold,1
phylogenetic tree,1
tensorial strength,1
synthetic domain theory,1
structure and semantic,1
triple complex,1
semiring,1
unary algebra,1
ordered compact space,1
equational presentation,1
arakelov compactification,1
aufhebung,1
effectivization,1
closed left ideal,1
non - archimedean approach space,1
continuous lattice,1
abstract elementary class,1
descent category,1
clifford system,1
open map,1
pseudo - slice,1
weak reflection,1
internal automorphism,1
eilenberg - moore construction,1
scale,1
joyal specie,1
non - abelian bundle gerbe,1
weak unit,1
precrossed module,1
subspace topology,1
dynamic set,1
category over a base,1
classifiable subalgebra,1
galois groupoid,1
simple module,1
simplicial loop group,1
triangulated category,1
bispace,1
protoadditive functor,1
s - t - span,1
quasimetric,1
classify space of discrete group,1
involutive quantale,1
multivariable adjunction,1
partial topos,1
lawvere - tierney topology,1
symmetric algebra,1
monoidal kan extension,1
grade bialgebra,1
first neighbourhood of the diagonal,1
adjunction - like law,1
reedy category,1
localic group,1
homotopy fibre,1
multitopic category,1
dense map,1
sheaf theory,1
passive linear network,1
pro - etale topology,1
constructive complete distributivity,1
homotopy pullback,1
stable homotopy category,1
quantum spin chain,1
low vietoris topology,1
free construction,1
noncommutative geometry,1
reversibility,1
holomorphic vector bundle,1
von neumann algebra,1
monadic category,1
chern - simons theory,1
equational subcategorie,1
weakly mal'cev category,1
persistent homology,1
von neumann core,1
multiplier ideal sheaf,1
grade monoidal functor,1
coloured operad,1
commutative diagram,1
i - module,1
lifting theorem,1
semiunit,1
free triple,1
tannakian category,1
galois connection,1
compatible system,1
q - powerset,1
ultrametric space,1
cocartesian fibration,1
slice site,1
injective subcategory problem,1
power monad,1
tabulation,1
separable object,1
double dualization,1
internal group,1
spark complex,1
scott complete category,1
direct complex,1
tate vector space,1
commutative frobenius object,1
syntactic congruence,1
computer algebra,1
domain functor,1
euler form,1
direct algebraic topology,1
sierpinski space,1
congruence modularity,1
map cone,1
phased coproduct,1
lawvere metric space,1
eilenberg - mac lane space,1
cubical omega - category,1
universal measure,1
giry monad,1
weight limit and colimit,1
direct image,1
lie algebra cohomology,1
monoidal equivalence,1
opposite category,1
lusternik - schnirelmann category,1
cosheafification,1
factor set,1
one way site,1
morphism axiom,1
totally cocomplete,1
girard quantale,1
idempotent splitting completion,1
sober space,1
cotriple homology,1
unital and subtractive category,1
oplax action,1
topological geometrical category,1
category of relative point,1
chu space,1
sheafification,1
topological theory,1
update,1
smooth topo,1
multi - extension,1
filter 2 - category,1
monoidal centre,1
witt group,1
zappa - szep product,1
sketch model,1
pseudodistributive law,1
point cloud,1
quantum groupoid,1
zassenhaus lemma,1
affine space,1
topological field theory,1
fuzzy relation,1
cross internal category,1
representation of action,1
categorical proof theory,1
thin square,1
reshetikhin - turaev theory,1
action accessible category,1
dimension rig,1
homotopical excision,1
drinfeld double,1
weak limit,1
product of family of type,1
codomain functor,1
ordinal sequence,1
cohomotopy functor,1
double complex,1
strong normalization,1
