ategory,1955,wikidata.org/wiki/Q719395;wikidata.org/wiki/Q7269442
functor,404,wikidata.org/wiki/Q864475
structure,363,wikidata.org/wiki/Q748349
object,325,wikidata.org/wiki/Q15975724
algebra,317,wikidata.org/wiki/Q3968;wikidata.org/wiki/Q205464
theory,287,
space,278,
notion,271,
model,251,wikidata.org/wiki/Q748349
group,244,wikidata.org/wiki/Q83478
paper,231,
set,230,wikidata.org/wiki/Q36161;wikidata.org/wiki/Q2518298
morphism,225,wikidata.org/wiki/Q1948412
result,222,
monad,203,
construction,192,
equivalence,167,wikidata.org/wiki/Q220433
property,165,
case,161,
condition,156,
module,150,wikidata.org/wiki/Q18848;wikidata.org/wiki/Q120812
example,144,
product,144,wikidata.org/wiki/Q919107
class,137,
homotopy,134,wikidata.org/wiki/Q746083
map,113,wikidata.org/wiki/Q11348
term,111,
theorem,111,
topos,108,
groupoid,101,wikidata.org/wiki/Q679903;wikidata.org/wiki/Q1196038
action,101,
sense,100,
system,98,
bicategory,96,wikidata.org/wiki/Q4903541
colimit,86,
relation,84,
proof,84,
extension,83,
operad,83,wikidata.org/wiki/Q842072
way,81,
context,77,
limit,76,wikidata.org/wiki/Q1322614
cell,74,
characterization,73,
diagram,71,wikidata.org/wiki/Q843237
application,70,wikidata.org/wiki/Q11348
definition,69,
vector,67,wikidata.org/wiki/Q13471665
approach,67,
type,67,wikidata.org/wiki/Q834884
adjunction,64,wikidata.org/wiki/Q357858
monoid,63,wikidata.org/wiki/Q208237;wikidata.org/wiki/Q2785361;wikidata.org/wiki/Q5500266
completion,63,
composition,62,wikidata.org/wiki/Q96702378
ring,61,wikidata.org/wiki/Q161172;wikidata.org/wiki/Q17102802;wikidata.org/wiki/Q45926
tensor,57,wikidata.org/wiki/Q1163016
subcategory,57,
span,57,wikidata.org/wiki/Q7573053
variety,56,wikidata.org/wiki/Q648995
factorization,55,
bicategorie,55,wikidata.org/wiki/Q4903541
adjoint,54,wikidata.org/wiki/Q357858
order,54,wikidata.org/wiki/Q589491
complex,54,
description,54,
transformation,54,
work,53,
concept,53,
law,53,
lattice,52,wikidata.org/wiki/Q1096885
respect,51,
fibration,51,wikidata.org/wiki/Q1154996
pullback,50,wikidata.org/wiki/Q1397439
bundle,49,
isomorphism,48,
existence,48,
topology,48,
version,47,
study,47,
connection,46,
problem,45,
point,45,
generalization,45,
framework,44,
setting,44,
axiom,43,wikidata.org/wiki/Q17736
base,43,
unit,42,wikidata.org/wiki/Q118084
flow,42,
operation,42,
article,41,
fact,41,
graph,40,wikidata.org/wiki/Q182598
epimorphism,38,wikidata.org/wiki/Q1347208
author,38,
number,38,
logic,37,
representation,37,wikidata.org/wiki/Q77978698
form,37,
duality,37,wikidata.org/wiki/Q1755512
-categorie,37,wikidata.org/wiki/Q714737;wikidata.org/wiki/Q719395
sequence,36,
field,36,
nerve,36,wikidata.org/wiki/Q17099363
sheaf,35,wikidata.org/wiki/Q595298
one,35,
descent,35,wikidata.org/wiki/Q5263725
geometry,35,
locale,35,wikidata.org/wiki/Q5156470
pair,34,wikidata.org/wiki/Q191290
site,34,
rise,34,
part,34,
homology,33,
kind,33,
quotient,33,
domain,33,
spectrum,33,wikidata.org/wiki/Q7575269
function,32,wikidata.org/wiki/Q11348
identity,32,
coproduct,32,
-category,32,wikidata.org/wiki/Q719395;wikidata.org/wiki/Q7269442
restriction,31,
question,31,
subobject,31,wikidata.org/wiki/Q2547089
process,31,
analogue,30,
coherence,30,
coalgebra,30,wikidata.org/wiki/Q1777803
-algebra,30,wikidata.org/wiki/Q3968;wikidata.org/wiki/Q205464
cospan,30,
subcategorie,29,
value,29,
sketch,29,wikidata.org/wiki/Q7534724
cohomology,29,wikidata.org/wiki/Q1198376
manifold,28,wikidata.org/wiki/Q2721559
dimension,28,
closure,28,
arrow,28,wikidata.org/wiki/Q1948412
operator,28,
embedding,28,
equation,27,
method,27,
pseudomonad,27,
inclusion,26,
poset,25,
pushout,25,
commutator,25,wikidata.org/wiki/Q94578760
lemma,25,
monomorphism,25,wikidata.org/wiki/Q1945067
interest,24,
instance,24,
consequence,24,wikidata.org/wiki/Q261155
relationship,24,
coequalizer,24,wikidata.org/wiki/Q5140810
purpose,24,
presheave,24,
family,24,
section,24,wikidata.org/wiki/Q17103180;wikidata.org/wiki/Q2133887;wikidata.org/wiki/Q2141963
network,24,
covering,23,
homomorphism,23,wikidata.org/wiki/Q215111
invariant,23,
localization,22,wikidata.org/wiki/Q289093
datum,22,
element,22,wikidata.org/wiki/Q11344
circuit,22,
formula,21,
level,21,
tangent,21,
language,20,
tool,20,
enrichment,20,
gt,20,
assumption,20,
chain,20,wikidata.org/wiki/Q369377;wikidata.org/wiki/Q4504468
literature,20,
trace,20,
stack,20,wikidata.org/wiki/Q7595945;wikidata.org/wiki/Q25099801
isotropy,20,
sum,19,
role,19,
rule,19,
calculus,19,wikidata.org/wiki/Q149972
semigroup,19,
topo,19,
presentation,19,
comonad,19,
core,18,
coefficient,18,wikidata.org/wiki/Q50700
semantic,18,
subset,18,
solution,18,
aspect,18,
note,17,
technique,17,
doctrine,17,
image,17,
lifting,17,
composite,17,
path,17,
hom,17,
distributor,17,
universe,16,
component,16,
light,16,wikidata.org/wiki/Q9128
hull,16,
exactness,16,
prop,16,
criterion,15,
surface,15,
series,15,
answer,15,
idea,15,
slice,15,
dual,15,wikidata.org/wiki/Q1755512
analysis,15,
addition,15,
presheaf,15,wikidata.org/wiki/Q7241077
fibre,15,wikidata.org/wiki/Q1154996
endofunctor,15,
multicategorie,15,
quantaloid,15,wikidata.org/wiki/Q7268889
gerbe,15,
measure,15,
probability,15,
dagger,15,
cube,14,
state,14,
reflection,14,
interpretation,14,wikidata.org/wiki/Q17101792
mean,14,wikidata.org/wiki/Q2796622
subgroup,14,wikidata.org/wiki/Q466109
hypothesis,14,
representability,14,
poly,14,
compactification,14,
time,13,
information,13,wikidata.org/wiki/Q11028
factor,13,wikidata.org/wiki/Q760170
cofibration,13,wikidata.org/wiki/Q1048949
star,13,
scheme,13,wikidata.org/wiki/Q1155772
quasi,13,
change,13,
kernel,13,wikidata.org/wiki/Q2920416
choice,13,
side,13,
sphere,13,wikidata.org/wiki/Q306610
preservation,13,
distribution,13,
quantale,13,wikidata.org/wiki/Q7268888
transition,13,
correspondence,12,
distance,12,
characteristic,12,wikidata.org/wiki/Q836088
situation,12,
projection,12,wikidata.org/wiki/Q519967
principle,12,
sort,12,
use,12,
ideal,12,
weight,12,
omega,12,wikidata.org/wiki/Q429331
cocycle,12,wikidata.org/wiki/Q5139921
sup,12,
detail,11,
rank,11,
corollary,11,
endomorphism,11,
congruence,11,wikidata.org/wiki/Q740207
completeness,11,
power,11,
automaton,11,
interval,11,
output,11,
classification,11,
inverse,11,wikidata.org/wiki/Q180907;wikidata.org/wiki/Q118084
development,11,
skew,11,
realizability,11,wikidata.org/wiki/Q3454417
generator,10,wikidata.org/wiki/Q17000267
orbifold,10,wikidata.org/wiki/Q40460
aim,10,
conjecture,10,wikidata.org/wiki/Q319141
-&gt,10,
bimodule,10,wikidata.org/wiki/Q2903821
square,10,
view,10,
string,10,wikidata.org/wiki/Q33198
loop,10,
equipment,10,
\k,10,
self,10,
-module,10,wikidata.org/wiki/Q18848;wikidata.org/wiki/Q120812
basis,10,
cover,10,wikidata.org/wiki/Q332648
codomain,10,
game,10,
variant,10,
perspective,10,
approximation,10,wikidata.org/wiki/Q27058
comparison,10,
majority,10,
translation,9,
argument,9,wikidata.org/wiki/Q1156402
classifier,9,
motivation,9,
infinity,9,
monotone,9,
persistence,9,
statement,9,
convolution,9,wikidata.org/wiki/Q210857
complement,9,
boundary,9,
nature,9,
pasting,9,
injectivity,9,
step,9,
union,9,
effect,9,
input,9,
integer,9,
formulation,9,
categorification,9,
deformation,9,wikidata.org/wiki/Q3083131
\wdl,9,
equality,8,
decomposition,8,
preorder,8,wikidata.org/wiki/Q1425985
hand,8,
feature,8,
multiplication,8,
cat,8,wikidata.org/wiki/Q5051852
treatment,8,
triangle,8,
variable,8,
ground,8,
analogy,8,wikidata.org/wiki/Q185816
centre,8,wikidata.org/wiki/Q5062222
bialgebra,8,wikidata.org/wiki/Q494141
discussion,8,
collection,8,
area,8,wikidata.org/wiki/Q11500
characterisation,8,
-functor,8,wikidata.org/wiki/Q864475
automorphism,8,wikidata.org/wiki/Q782566
stability,8,
cocompletion,8,
homotopie,8,wikidata.org/wiki/Q746083
phenomenon,8,
semilattice,8,wikidata.org/wiki/Q834585
analog,8,
tree,8,
v)-algebra,8,wikidata.org/wiki/Q3968;wikidata.org/wiki/Q205464
range,8,
shape,8,
assignment,8,
subject,8,
pseudofunctor,8,wikidata.org/wiki/Q16919007
involution,8,
pseudo,8,
bi,8,
monoidale,8,
hypergraph,8,
-structure,8,wikidata.org/wiki/Q748349
other,7,
idempotent,7,
investigation,7,
finiteness,7,
torsion,7,wikidata.org/wiki/Q1892644
\spn,7,
uniqueness,7,
iteration,7,
generalisation,7,
exponentiability,7,
direction,7,
torsor,7,wikidata.org/wiki/Q3755543
comprehension,7,
counterpart,7,
companion,7,
derivation,7,
symmetry,7,
cohesion,7,
wreath,7,
strictification,7,
proximity,7,
word,6,
goal,6,
target,6,
presence,6,
profunctor,6,wikidata.org/wiki/Q7248328
place,6,
norm,6,
character,6,wikidata.org/wiki/Q600043
pseudomonoid,6,wikidata.org/wiki/Q107469124
specification,6,
cone,6,wikidata.org/wiki/Q1850712
calculation,6,
database,6,
tower,6,wikidata.org/wiki/Q7829620
subtopos,6,
difference,6,
reference,6,
construct,6,
attention,6,
lie,6,wikidata.org/wiki/Q30769
possibility,6,
ultrafilter,6,wikidata.org/wiki/Q1571831
\bi,6,
converse,6,
simplice,6,
constant,6,
cokernel,6,wikidata.org/wiki/Q2156511
support,6,wikidata.org/wiki/Q1136376
affine,6,
observation,6,
specie,6,
modification,6,
implication,6,
signature,6,
terminology,6,
push,6,
co)limit,6,wikidata.org/wiki/Q1322614
join,6,wikidata.org/wiki/Q3183033
holonomy,6,wikidata.org/wiki/Q907926
contraction,6,
-space,6,
-operad,6,wikidata.org/wiki/Q842072
cobordism,6,wikidata.org/wiki/Q78321178;wikidata.org/wiki/Q2546666
proposition,6,
formalism,6,
entry,6,
walk,6,
fiber,6,
al,6,
bimonad,6,
frame,6,wikidata.org/wiki/Q5156470;wikidata.org/wiki/Q194737
continuity,6,
biframe,6,
distributivity,6,
derivator,6,
corelation,6,
boxing,6,
right,5,
source,5,
terminal,5,
world,5,
invariance,5,
net,5,
ambijunction,5,
dihomotopy,5,
distinction,5,
consideration,5,
sub,5,
semi,5,
neighbourhood,5,wikidata.org/wiki/Q2478475
machine,5,
counterexample,5,
manner,5,
end,5,wikidata.org/wiki/Q5375781
-set,5,wikidata.org/wiki/Q36161;wikidata.org/wiki/Q2518298
glueing,5,
computation,5,
fragment,5,
latter,5,
counit,5,
machinery,5,
metric,5,
intersection,5,
title,5,
\m,5,
interaction,5,
fashion,5,
interchange,5,
lambda,5,wikidata.org/wiki/Q424019
recursion,5,
similarity,5,
powerset,5,wikidata.org/wiki/Q205170
projectivity,5,
orbit,5,
matrix,5,
fraction,5,
viewpoint,5,
representable,5,
contrast,5,
coreflection,5,
face,5,
-graph,5,wikidata.org/wiki/Q182598
subspace,5,
constraint,5,
orthogonality,5,
subalgebra,5,
truncation,5,
combination,5,
rig,5,
oscillator,5,
normality,5,
spirit,5,
quality,5,
co,5,
cocompleteness,5,
behavior,5,
bijection,5,wikidata.org/wiki/Q180907
conjoint,5,
bialgebroid,5,
meet,5,
degree,5,
refinement,5,
biequivalence,5,
functoriality,5,
-groupoid,5,wikidata.org/wiki/Q679903;wikidata.org/wiki/Q1196038
codensity,5,
butterfly,5,
accessibility,5,
quandle,5,
internalization,5,
prederivator,5,
rfra,5,
fusion,4,
enchilada,4,
advantage,4,
rel,4,
weakening,4,
equalizer,4,wikidata.org/wiki/Q1224487
subclass,4,
mathematic,4,
homeomorphism,4,wikidata.org/wiki/Q202906
gauge,4,wikidata.org/wiki/Q214850
thing,4,
md,4,
deduction,4,
rectangle,4,
pro,4,
nucleus,4,
kz,4,
\rel,4,
\v,4,
edge,4,
negation,4,
cardinal,4,wikidata.org/wiki/Q163875
constructor,4,
normalization,4,wikidata.org/wiki/Q1761121
foundation,4,
closedness,4,
quantifier,4,wikidata.org/wiki/Q630426
filter,4,
meaning,4,
appendix,4,
ordinal,4,
ingredient,4,
horn,4,
minimum,4,
braid,4,wikidata.org/wiki/Q43066161
axiomatization,4,
bimonoid,4,
realization,4,
optransformation,4,
wave,4,
cr,4,
surjection,4,
resolution,4,
polygraph,4,
par,4,wikidata.org/wiki/Q191290;wikidata.org/wiki/Q1477744
issue,4,
g_h,4,
parameter,4,
reasoning,4,wikidata.org/wiki/Q1156402
associator,4,wikidata.org/wiki/Q177251;wikidata.org/wiki/Q2405805
list,4,
varietor,4,
non,4,
lift,4,
associativity,4,wikidata.org/wiki/Q177251;wikidata.org/wiki/Q2405805
polycategorie,4,
name,4,
generating,4,
stuff,4,
graining,4,
numeral,4,
factorisation,4,
quiver,4,wikidata.org/wiki/Q493980
reformulation,4,
variation,4,
connective,4,
background,4,
tangle,4,
infinitesimal,4,
anafunctor,4,
review,4,
link,4,
scalar,4,
entwining,4,
program,4,wikidata.org/wiki/Q9143
biadjunction,4,
centralizer,4,wikidata.org/wiki/Q2989713;wikidata.org/wiki/Q190629
tensoring,4,
density,4,wikidata.org/wiki/Q1209467
transport,4,
smoothness,4,
dg,4,
mutation,4,
actor,4,
signal,4,
polynomial,4,wikidata.org/wiki/Q43260
normalizer,4,wikidata.org/wiki/Q1761121
properness,4,
schemoid,4,
cosheave,4,
pdv,4,
gleave,4,
delocalization,4,
spec(l,4,
magnitude,4,wikidata.org/wiki/Q120812
-theorie,4,
biproduct,4,wikidata.org/wiki/Q4915506
posemigroup,4,
cod,4,
black,4,
box,4,
bilimit,4,
position,4,
reader,3,
tqft,3,
ribbon,3,
op)fibration,3,wikidata.org/wiki/Q1154996
c*-algebra,3,wikidata.org/wiki/Q85208389
understanding,3,
reflector,3,
multicategory,3,wikidata.org/wiki/Q6934590
multi,3,
inequality,3,
strength,3,
comma,3,
center,3,wikidata.org/wiki/Q5062222
suspension,3,wikidata.org/wiki/Q1307987
passage,3,
reflexion,3,
spectra,3,
engineering,3,
tiling,3,
pairing,3,wikidata.org/wiki/Q191290
\cat,3,wikidata.org/wiki/Q5051852
\el,3,
projective,3,
search,3,
misbehavior,3,
extent,3,
convergence,3,
opfibration,3,
procedure,3,
-theory,3,
-monad,3,
paradigm,3,
conclusion,3,
monadicity,3,
coalgebroid,3,
subtopo,3,
thesis,3,
introduction,3,
combinatoric,3,wikidata.org/wiki/Q76592
branching,3,wikidata.org/wiki/Q5876926
-colimit,3,
compactness,3,wikidata.org/wiki/Q381892
hierarchy,3,
-term,3,
strategy,3,
ramification,3,
spread,3,
powerdomain,3,
expression,3,
soundness,3,
continuation,3,
emphasis,3,
exponential,3,
query,3,
dynamic,3,
amalgamation,3,
forest,3,
turn,3,
modulation,3,
opetope,3,wikidata.org/wiki/Q48970630
lax,3,wikidata.org/wiki/Q38867
quasigroup,3,wikidata.org/wiki/Q1503423
u(1,3,wikidata.org/wiki/Q105356493;wikidata.org/wiki/Q2608380
powerlocale,3,
simplification,3,
size,3,
flatness,3,
explanation,3,
arithmetic,3,wikidata.org/wiki/Q11205
compatibility,3,
braiding,3,wikidata.org/wiki/Q43066161
ball,3,wikidata.org/wiki/Q838611
exposition,3,
counter,3,
formation,3,
oplax,3,
storage,3,
folk,3,
copower,3,
curvature,3,
pre,3,
loc,3,
specialization,3,
opposite,3,
filler,3,
co)monad,3,
style,3,
length,3,
lack,3,
computer,3,
quantity,3,
generality,3,
coslice,3,
parametricity,3,
connectedness,3,
grd_x,3,
op,3,
control,3,
partition,3,
jet,3,
integral,3,
inversion,3,
leg,3,
cotabulator,3,
comonoid,3,
expectation,3,wikidata.org/wiki/Q200125
-tuple,3,
\mnd,3,
comodule,3,wikidata.org/wiki/Q5155179
lot,3,
subvariety,3,
importance,3,
differentiation,3,
multitensor,3,
obstruction,3,
line,3,
entropy,3,
-homotopie,3,wikidata.org/wiki/Q746083
topic,3,
index,3,wikidata.org/wiki/Q1464168
\n,3,
holonomie,3,wikidata.org/wiki/Q907926
monopole,3,
indexing,3,wikidata.org/wiki/Q1464168
r(s,3,
\t,3,
behaviour,3,
suprema,3,
infima,3,
wc,3,
compositorie,3,
adjointness,3,wikidata.org/wiki/Q357858
snail,3,
\mo,3,
\mt,3,
arity,3,wikidata.org/wiki/Q11500
sm,3,
reaction,3,
ind,3,
tube,3,
\gammaa,3,
current,3,
triangulation,3,
epsilon,3,
merge,3,
skeleta,3,
play,3,
blowup,3,
convenience,2,
defect,2,
t_0,2,
nno,2,
fc,2,
relevance,2,
flavor,2,
bottleneck,2,
subfibration,2,
diagonal,2,
complexity,2,
axiomatisation,2,
inference,2,
cut,2,
