ategory,1955,wikidata.org/wiki/Q719395;wikidata.org/wiki/Q7269442
reason,2,
quantum,2,
like,2,
mnd,2,
endo-1,2,
interpolad,2,
taxonomy,2,
cw,2,
ib,2,
cov(b,2,
↓b,2,
transform,2,
conuclei,2,
disjunction,2,
design,2,wikidata.org/wiki/Q751484
template,2,
subtopose,2,
look,2,
a_∞,2,
book,2,
gray,2,
injection,2,
crossed,2,
freeness,2,
\pro,2,
psm(a,2,
correctness,2,
decision,2,
presentability,2,
test,2,
mono,2,wikidata.org/wiki/Q1945067
pretopos,2,
theorist,2,
attractor,2,
cycle,2,wikidata.org/wiki/Q212130;wikidata.org/wiki/Q4723996
-group,2,wikidata.org/wiki/Q83478
gp,2,
reconstruction,2,
year,2,wikidata.org/wiki/Q577
\set,2,wikidata.org/wiki/Q36161;wikidata.org/wiki/Q2518298
\alg,2,
execution,2,
corner,2,
circle,2,wikidata.org/wiki/Q17278
degeneracy,2,
transposition,2,
disk,2,
protocategory,2,
quasivarietie,2,
coskeleton,2,
simplex,2,
bigroupoid,2,
alternation,2,
-lattice,2,wikidata.org/wiki/Q1096885
centrality,2,
connector,2,
cosheaf,2,wikidata.org/wiki/Q16951980
ordering,2,wikidata.org/wiki/Q589491
classifying,2,
rewrite,2,wikidata.org/wiki/Q1668499
cofibre,2,
e.,2,
elimination,2,
equaliser,2,wikidata.org/wiki/Q1224487
sobriety,2,
fixpoint,2,wikidata.org/wiki/Q217608
sequel,2,
mapping,2,wikidata.org/wiki/Q11348
colocalization,2,wikidata.org/wiki/Q5147828
illustration,2,
player,2,
hopf,2,wikidata.org/wiki/Q78448
environment,2,
page,2,
s^x,2,
preprint,2,
math,2,
combinatorics,2,wikidata.org/wiki/Q76592
splitting,2,
kar(c_d,2,
spl(c^d,2,
ccd,2,
rotation,2,wikidata.org/wiki/Q206310
pregroup,2,
diffeomorphism,2,wikidata.org/wiki/Q1058314
survey,2,
enlargement,2,
real,2,
act(-,x,2,
evidence,2,
alg(t,2,
alg(t’,v,2,
quest,2,
polycategory,2,
projector,2,wikidata.org/wiki/Q519967
shell,2,
judgement,2,
requirement,2,
divergence,2,
contribution,2,
circumstance,2,
mechanic,2,
club,2,
phase,2,
cochain,2,wikidata.org/wiki/Q78320522
exact,2,
cap,2,wikidata.org/wiki/Q589491
b.,2,
a_∞-category,2,wikidata.org/wiki/Q719395;wikidata.org/wiki/Q7269442
-formula,2,
parallel,2,
science,2,wikidata.org/wiki/Q336
inspiration,2,
invention,2,
concatenation,2,
co)homology,2,
-operation,2,
shuffle,2,wikidata.org/wiki/Q161519
pp,2,
no,2,
tricategory,2,wikidata.org/wiki/Q16958581
tricategorie,2,wikidata.org/wiki/Q16958581
effort,2,
quasivariety,2,
2affine,2,
endomodule,2,
tamb_s(a,2,
tamb_ls(a,2,
protolocalisation,2,
modality,2,
mx,2,
retract,2,wikidata.org/wiki/Q2141963
rewriting,2,wikidata.org/wiki/Q1668499
pretopology,2,
tac,2,
triple,2,
1960,2,
excision,2,
couple,2,wikidata.org/wiki/Q191290
forward,2,
subtractivity,2,
differentiability,2,
protomodularity,2,
a.,2,
groupoidification,2,
degroupoidification,2,
hilbert,2,wikidata.org/wiki/Q41585
commutation,2,
injective,2,
incidence,2,
stratification,2,
faa(x,2,
identification,2,
wire,2,
knot,2,
-type,2,wikidata.org/wiki/Q834884
cofiber,2,
allegory,2,wikidata.org/wiki/Q4731385
notation,2,
spin,2,
clone,2,
dualization,2,wikidata.org/wiki/Q1755512
conjugation,2,
-superalgebra,2,
interplay,2,
text,2,
subgroupoid,2,
gluing,2,
complexification,2,
integration,2,
ultraproduct,2,wikidata.org/wiki/Q1535225
actegorie,2,
prestack,2,
-completion,2,
-embedding,2,
measurement,2,wikidata.org/wiki/Q12453;wikidata.org/wiki/Q907385
intuition,2,
pretopologie,2,
bibundle,2,wikidata.org/wiki/Q22409715
\ladj,2,
total,2,wikidata.org/wiki/Q70220617
taxon,2,
\hu,2,
intercategory,2,
ann,2,wikidata.org/wiki/Q577
cc(c,2,
aut(x,2,
copairing,2,
→s,2,
q_0,2,
access,2,
track,2,
downset,2,
alg_w(t,2,
precosheave,2,
gap,2,wikidata.org/wiki/Q677161
gleaf,2,
intertwiner,2,
resistor,2,
tripo,2,
rt(a’,a,2,
gerbal,2,
snake,2,
mal’tsevness,2,
invertibility,2,wikidata.org/wiki/Q118084
codiagonal,2,
biextension,2,
uniformity,2,
abstraction,2,wikidata.org/wiki/Q4669982
separation,2,
regularity,2,
axiomatic,2,
schema,2,wikidata.org/wiki/Q1155772
coarse,2,
piece,2,
-topos,2,
genetic,2,
mechanism,2,
phd,2,
twisting,2,
potential,2,
atlas,2,
spark,2,
pattern,2,
colax,2,
biequivalent,2,
substitude,2,
biderivation,2,
reflexivity,2,
quasicategorie,2,
x(g,2,
x(g)^g,2,
f_z,2,
effacement,2,
m_pq,2,
p+q)-oidal,2,
a^t,2,
comajority,2,
cluster,2,
tilting,2,
-scheme,2,wikidata.org/wiki/Q1155772
d_0,2,
algorithm,1,wikidata.org/wiki/Q8366
pinwheel,1,
rarity,1,
t_1,1,
poisson,1,
pretorsion,1,
yoneda,1,wikidata.org/wiki/Q1995135
gamma,1,
spec(z,1,
practice,1,
cloud,1,
∞-topos,1,
origin,1,
pt(c,1,
project,1,
etendue,1,
implementation,1,
atom,1,wikidata.org/wiki/Q261484
common,1,
int,1,
cauchy,1,wikidata.org/wiki/Q8814;wikidata.org/wiki/Q217847
m]-equivalence,1,wikidata.org/wiki/Q220433
π_k,1,
m+1,1,
n-1)-connected,1,
multilinearity,1,
\etab,1,
ia,1,
p^*f,1,
⊂c,1,
θ.,1,
coreflector,1,
wedge,1,
loopspace,1,
quantification,1,wikidata.org/wiki/Q630426
account,1,
software,1,
data,1,wikidata.org/wiki/Q42848
insight,1,
tileorder,1,
suborder,1,
vy,1,
prolongation,1,
virtue,1,
e_∞,1,
sentence,1,
predicate,1,
claim,1,
dd,1,
dd.,1,
e_n,1,
summand,1,
parallelism,1,
d_nng_n,1,
\w,1,
ss,1,
∞-categorie,1,wikidata.org/wiki/Q714737;wikidata.org/wiki/Q719395
parity,1,
omplexe,1,
misbe,1,
focus,1,wikidata.org/wiki/Q1435089
pentagon,1,
co-)kz,1,
aid,1,
dcf,1,
sharpening,1,
cardinality,1,wikidata.org/wiki/Q163875
expansion,1,
serie,1,
iterator,1,
recursor,1,
termination,1,
undecidability,1,
monograph,1,
cylinder,1,
submanifold,1,wikidata.org/wiki/Q125539
barrier,1,
growth,1,
standardization,1,
stabilization,1,
perturbation,1,wikidata.org/wiki/Q10886678
preserving,1,
pseudomorphism,1,
antipode,1,
-cat,1,wikidata.org/wiki/Q5051852
finding,1,
pseudoepimorphism,1,
topologist,1,
subconstruct,1,
root,1,
pseudogroupoid,1,
caractérisation,1,
bénabou,1,
subcomplex,1,
satisfaction,1,
\mhorn,1,
extreme,1,
strand,1,
sfp,1,
\a,1,
default,1,
split,1,
bigroup,1,
coequaliser,1,wikidata.org/wiki/Q5140810
normalisation,1,
trajectory,1,
boolean,1,
concurrency,1,
traffic,1,
i.,1,
contrary,1,
-calculus,1,wikidata.org/wiki/Q149972
-fuzzy,1,
-descent,1,wikidata.org/wiki/Q5263725
reversibility,1,
sided,1,
-colocalization,1,wikidata.org/wiki/Q5147828
-localization,1,wikidata.org/wiki/Q289093
decidability,1,wikidata.org/wiki/Q430001
elementaryapproach,1,
entity,1,wikidata.org/wiki/Q246672;wikidata.org/wiki/Q2301218
attribute,1,
node,1,
snapshot,1,
update,1,
people,1,
bibliography,1,
recognizability,1,
recognizablity,1,
t([m],[0,1,
≤m,1,
multi-)bicategory,1,wikidata.org/wiki/Q4903541
quasitopos,1,wikidata.org/wiki/Q30590669
-epimorphism,1,wikidata.org/wiki/Q1347208
picture,1,
shift,1,
failure,1,
composability,1,
poly-2,1,
isotopie,1,wikidata.org/wiki/Q62561074
improvement,1,
tour,1,wikidata.org/wiki/Q7829620
2vect,1,
jacobiator,1,
tetrahedron,1,
l_∞-algebras,1,wikidata.org/wiki/Q3968;wikidata.org/wiki/Q205464
pu(pl(x,1,
exponentiation,1,
s^(s^x,1,
s^w.,1,
geometricity,1,
probicategorie,1,
n)-fold,1,wikidata.org/wiki/Q210857
n+1)-category,1,wikidata.org/wiki/Q7269442
beginning,1,
-injectivity,1,
subdivision,1,
cotriple,1,
subfunctor,1,wikidata.org/wiki/Q7631142
abelianization,1,wikidata.org/wiki/Q318598
nilpotency,1,
epi,1,wikidata.org/wiki/Q1347208
r)rel(c,1,
preord(c,1,
s),t,1,
spl(c^d)(((l,1,
endofunction,1,wikidata.org/wiki/Q15140858
vision,1,
der(g,-,1,
mat(v,1,
purity,1,
limitation,1,
preimage,1,wikidata.org/wiki/Q5637899
essence,1,
-limit,1,wikidata.org/wiki/Q1322614
\q,1,
-cocompletion,1,
gms,1,
gm,1,
quasimetric,1,
endotransformation,1,
g.,1,
supply,1,
alg(p,1,
stress,1,
coinduction,1,
t-,1,
code,1,
primitive,1,
bracketing,1,
ff,1,
fg,1,
left,1,
co)completion,1,
universality,1,
mono(f_n,1,wikidata.org/wiki/Q1945067
gt;=,1,
c(x,1,
-family,1,
syntax,1,
alphabet,1,
-automata,1,
gt;–&gt,1,
bcst,1,
cst,1,wikidata.org/wiki/Q128709
-finiteness,1,
potency,1,
evolution,1,
permutation,1,wikidata.org/wiki/Q161519
coboundary,1,wikidata.org/wiki/Q78321178
skeleton,1,
c.,1,
singularity,1,
chu,1,
desire,1,
reindexing,1,
ana,1,wikidata.org/wiki/Q577
fold,1,wikidata.org/wiki/Q210857
x≤y,1,
sx,1,
subflow,1,
correlator,1,
bulk,1,
cocomplete,1,
cotensor,1,
adjuction,1,
mind,1,
pt,1,
sublattice,1,
fq,1,
a_∞-functor,1,wikidata.org/wiki/Q864475
a_∞(fq,1,
→a_1(q,1,
comonadicity,1,
effectiveness,1,
dialectica,1,
gc,1,
-translation,1,
bifibration,1,
meeting,1,
exploration,1,
entailment,1,
association,1,
stepping,1,
stone,1,
sequent,1,
double,1,wikidata.org/wiki/Q191290
discovery,1,
endo-2,1,
cosemigroup,1,
co)homotopy,1,wikidata.org/wiki/Q746083
cohomotopy,1,
linearisation,1,
co)span,1,wikidata.org/wiki/Q7573053
\sp,1,
\ab,1,
definability,1,
ncob,1,
trivialization,1,
dominance,1,
submonad,1,
mistake,1,
vol,1,
error,1,
top(m,1,
b(g,1,
bicat,1,
subtricategory,1,
polarity,1,
polarization,1,
suplattice,1,
continuum,1,
physics,1,
precision,1,
need,1,
substance,1,
constancy,1,
generation,1,
top//b,1,
cat//b,1,wikidata.org/wiki/Q5051852
x^2,1,
talk,1,
-subcategory,1,
-2,1,
polymorphism,1,
progroupoid,1,
table,1,
map(b)(t,1,wikidata.org/wiki/Q11348
p.,1,
rel(v,1,
endodistributor,1,
da,1,
tamb(a,1,
d_sa,1,
d_lsa,1,
combinator,1,
retraction,1,wikidata.org/wiki/Q2141963
a_0,1,
convexity,1,wikidata.org/wiki/Q5533980
expert,1,
computad,1,
scene,1,
t.,1,
-spectrum,1,wikidata.org/wiki/Q7575269
mate,1,wikidata.org/wiki/Q12453
\ten,1,
anr,1,
triad,1,
clause,1,
dendrotopic,1,
examination,1,
plank,1,
usefulness,1,
subcover,1,
outgrowth,1,
co)endomorphism,1,
s(x,1,
x)=0,1,
s(x,0)=x,1,
subtraction,1,
tf_a,1,
tangentiability,1,
iii,1,
h^3(z,1,
equivariance,1,
cat(e,1,wikidata.org/wiki/Q5051852
clutching,1,
member,1,
kleisli,1,
creation,1,
annihilation,1,
plane,1,
clarification,1,
truth,1,
chu(d,1,
confluence,1,
automata,1,
course,1,
master,1,
submersion,1,
prehomomorphism,1,
distributio,1,
pretopo,1,
incompleteness,1,
zeta,1,
normal”-type,1,wikidata.org/wiki/Q834884
lax(b,1,wikidata.org/wiki/Q38867
-loop,1,
v.,1,
century,1,
labelling,1,
smallness,1,
bisimulation,1,wikidata.org/wiki/Q866364
symmetrisation,1,
crible,1,
concern,1,
sh,1,
attempt,1,
resemblance,1,
wavelet,1,
nullstellensatz,1,
colouring,1,
localisation,1,wikidata.org/wiki/Q289093
complication,1,
bi(co)algebroid,1,
methodology,1,
etale,1,wikidata.org/wiki/Q17097882
\calx,1,
conjunction,1,wikidata.org/wiki/Q191081
discreteness,1,
second,1,wikidata.org/wiki/Q11574
reduction,1,
\cv,1,
warping,1,
po,1,
monic,1,wikidata.org/wiki/Q1945067
byproduct,1,
region,1,
capacity,1,
cocategory,1,
building,1,wikidata.org/wiki/Q4986445
block,1,
\ck,1,
occurrence,1,
derivability,1,
extensionality,1,
objective,1,
cros,1,
supremum,1,
-action,1,
separatedness,1,
denseness,1,
complete,1,
small,1,
sieve,1,
decategorification,1,
-permutability,1,wikidata.org/wiki/Q161519
clot,1,
out,1,
redundancy,1,
accident,1,
superspace,1,wikidata.org/wiki/Q6501705
supermanifold,1,wikidata.org/wiki/Q3978062
superscheme,1,
-ring,1,wikidata.org/wiki/Q161172;wikidata.org/wiki/Q17102802;wikidata.org/wiki/Q45926
superization,1,
overview,1,
derivative,1,
n+1)-categories,1,wikidata.org/wiki/Q7269442
material,1,
infomorphism,1,
curve,1,wikidata.org/wiki/Q182598
band,1,
import,1,
bimorphism,1,wikidata.org/wiki/Q13424748
substitute,1,wikidata.org/wiki/Q1522579
organisation,1,
bisemimodule,1,
semialgebra,1,
day,1,
brother,1,
totality,1,
icon,1,
computability,1,wikidata.org/wiki/Q818888
pca,1,
-closure,1,
-density,1,wikidata.org/wiki/Q1209467
sheafification,1,
tabulation,1,
iso,1,
incompatibility,1,
recognition,1,
replacement,1,
cofinality,1,wikidata.org/wiki/Q1283623
cobounding,1,
polygon,1,
item,1,
prefactorization,1,
co)intersection,1,
go,1,
risk,1,
ambiguity,1,
-field,1,
multiple,1,
-simplice,1,
shortcut,1,
prerequisite,1,
appetite,1,
folklore,1,
tuple,1,
modulus,1,wikidata.org/wiki/Q18848;wikidata.org/wiki/Q120812
fibrancy,1,wikidata.org/wiki/Q1154996
-reflection,1,
institution,1,
coidentifier,1,
sigma,1,wikidata.org/wiki/Q217357
evaluation,1,
augmentation,1,
grading,1,
-morphism,1,wikidata.org/wiki/Q1948412
bispace,1,
flux,1,
covariance,1,
intercategorie,1,
h(c,1,
h(c)-coverings,1,
-covering,1,
whisker,1,
quadruple,1,
cc,1,
p),h,1,
precategory,1,
germ,1,
hom(-,x,1,
hom(-,x)/g.,1,
\hom(-,x)/g,1,
subscheme,1,
tensoriality,1,
strengthening,1,
cup,1,
feedback,1,
comultiplication,1,
zx,1,
x∈s^bg,1,
estimate,1,
prelude,1,
bagdomain,1,
-monoid,1,wikidata.org/wiki/Q208237;wikidata.org/wiki/Q2785361;wikidata.org/wiki/Q5500266
exclusion,1,
guide,1,
ps,1,
f^-1(iso,1,
cosheafification,1,
pre)cosheave,1,
precosheaf,1,
bav,1,
khaus,1,
-system,1,
middle,1,
cocylinder,1,
m+n,1,
k)-morphism,1,wikidata.org/wiki/Q1948412
coprime,1,
p_m(a,1,
m.,1,
fundamental,1,
additivity,1,
counting,1,
ei,1,
opca,1,
subtripose,1,
inertia,1,
open,1,
gleason,1,
maximum,1,wikidata.org/wiki/Q111315902
pseudomonadicity,1,
pseudoalgebra,1,
significance,1,
opportunity,1,
prefibration,1,
phylogenetic,1,
genome,1,
com,1,
equilibrium,1,
w(o,1,
scale,1,
multi)derivator,1,
polyad,1,
cat_s,1,wikidata.org/wiki/Q5051852
cmon(v,1,
past,1,
causality,1,
i_d(s,1,
posgr_v,1,
column,1,
cotangent,1,
apex,1,
f(n,1,
bifunctor,1,
triviality,1,
entourage,1,
neighborhood,1,wikidata.org/wiki/Q2478475
unity,1,
metrization,1,
disconnectedness,1,
neighbour,1,
front,1,
envelope,1,
orientation,1,
effectivization,1,
copresheaf,1,
p^†,1,
q)-categorie,1,wikidata.org/wiki/Q714737;wikidata.org/wiki/Q719395
key,1,
subbase,1,
so(2)-action,1,wikidata.org/wiki/Q105356493;wikidata.org/wiki/Q2608380
realm,1,
decade,1,
programming,1,wikidata.org/wiki/Q9143
kawamata,1,
log,1,wikidata.org/wiki/Q11197
dom,1,
microcosm,1,
heart,1,
end(m,1,wikidata.org/wiki/Q5375781
interconnection,1,
\pos,1,
\top,1,
verschiebung,1,
properad,1,
row,1,
nonequilibrium,1,
discourse,1,
insertion,1,
deletion,1,
substitution,1,wikidata.org/wiki/Q1522579
duplication,1,
alignment,1,
n+1)-algebra,1,wikidata.org/wiki/Q3968;wikidata.org/wiki/Q205464
\end,1,wikidata.org/wiki/Q5375781
\op,1,
biduality,1,
\mod(v,1,wikidata.org/wiki/Q319400;wikidata.org/wiki/Q5051857
torus,1,
amount,1,
conceptualization,1,
semicategorie,1,
inductor,1,
capacitor,1,
engineer,1,
voltage,1,
atla,1,
\mc,1,
orbifoldization,1,
-norm,1,
aut(c,1,
loc_f,1,
loc_e,1,
loc_s,1,
cancellation,1,
commutativity,1,
subproduct,1,
guiding,1,
enhancement,1,
adele,1,
flag,1,
s#g,1,
s#h,1,
h)-modules,1,wikidata.org/wiki/Q18848;wikidata.org/wiki/Q120812
contravariance,1,
stay,1,
f.,1,
reflexivization,1,
ubiquity,1,
metamodel,1,
installment,1,
package,1,
unification,1,
∞,1)-categories,1,wikidata.org/wiki/Q7269442
∞,1)-categorie,1,wikidata.org/wiki/Q714737;wikidata.org/wiki/Q719395
nose,1,
induction,1,
technology,1,
over,1,
g-,1,
coend,1,
liegp,1,
tx,1,
→x,1,
successor,1,
move,1,
fibredness,1,
modularity,1,
superposition,1,
selection,1,
monomorphic)-factorization,1,
divisor,1,wikidata.org/wiki/Q909669
p+q,1,
q)-oidal,1,
moment,1,wikidata.org/wiki/Q41273
sample,1,
bar,1,
cobar,1,
pull,1,
back,1,
gpd(e,1,
strictness,1,
color,1,wikidata.org/wiki/Q380528
transfer,1,
lxdbl,1,
pos,1,
∞-category,1,wikidata.org/wiki/Q719395;wikidata.org/wiki/Q7269442
filtration,1,
submonoid,1,
constructibility,1,
entrance,1,
task,1,
∞-categories,1,wikidata.org/wiki/Q719395;wikidata.org/wiki/Q7269442
c_fc,1,
n)-categorie,1,wikidata.org/wiki/Q714737;wikidata.org/wiki/Q719395
substructure,1,
home,1,
top,1,
general,1,
cobraiding,1,
