e s	90
model category	77
model structure	68
a s	66
t s	64
o s	62
s s	58
i s	52
tensor product	47
n s	43
r s	41
o n	39
e t	36
e d	34
s t	33
vector space	32
factorization system	31
l s	31
e n	30
o p	29
a n	29
s n	29
a l	28
i n	27
category theory	26
⁢ p	26
c s	26
a d	25
i d	25
h s	25
e c	25
Kan extension	24
o d	24
d s	24
i e	23
r n	23
⁢ c	22
Hopf algebra	22
t n	22
a t	22
category structure	21
f s	21
g s	21
equivalence relation	20
Mal’tsev category	20
vector bundle	19
homotopy category	19
⁢ l	19
⁢ t	19
l n	19
category C	18
r d	18
s d	18
homotopy theory	18
o e	18
e e	18
b l	18
t d	17
i t	17
m s	16
n d	16
n n	16
e x	16
⁢ k	16
t e	16
s e	16
n e	16
t c	16
p n	16
t t	16
c t	15
descent morphism	15
o c	15
e l	15
u s	15
c n	15
o a	15
o x	15
Grothendieck topos	14
Eilenberg Moore	14
e g	14
Hausdorff space	14
Lie algebra	14
u l	14
o l	14
⁢ s	13
h d	13
r l	13
r t	13
p s	13
t l	13
category c	12
Galois theory	12
w s	12
y s	12
c c	12
m n	12
u n	12
light factorization	11
chain complex	11
Chu construction	11
n -	11
category v	11
s c	11
⁢ n	11
⁢ x	11
a c	11
o g	11
k s	11
a e	11
r e	11
a y	11
o w	11
t x	11
l d	10
category a	10
f e	10
n t	10
h n	10
restriction category	10
transition system	10
i y	10
Markov process	10
base category	9
r y	9
n y	9
t y	9
l y	9
m d	9
d d	9
functor category	9
Gray category	9
⁢ f	9
a b	9
d x	9
homotopy type	9
h e	9
c e	9
object x	9
f n	9
monad t	9
e p	9
t m	9
o t	9
t a	9
e a	9
universe category	9
tangent category	9
r x	9
group G	8
field theory	8
coherence theorem	8
t cat	8
e cat	8
c d	8
descent theory	8
s p	8
r c	8
closure operator	8
ω -category	8
b s	8
n c	8
exactness condition	8
omega category	8
homotopy equivalence	8
a x	8
i x	8
category e	8
D. Bourn	8
e m	8
o m	8
tangent bundle	8
realizability topos	8
t -	8
e w	8
s x	8
c x	8
Morita equivalence	7
Frobenius object	7
g p	7
slice category	7
Linear Logic	7
group g	7
g t	7
o cat	7
b d	7
e y	7
coherence condition	7
category b	7
b c	7
Hopf monad	7
category k	7
a p	7
v s	7
g e	7
category x	7
r p	7
Chu span	7
h t	7
v t	7
h a	7
action core	7
Fermat theory	7
Hopf monoid	7
Euler characteristic	7
isotropy group	7
majority category	7
Frobenius algebra	6
infinity category	6
group action	6
category d	6
Cauchy completion	6
module category	6
c y	6
s y	6
v d	6
p d	6
w d	6
⁢ g	6
Lawvere theory	6
topos theory	6
v -categorie	6
presheaf category	6
Mal’cev category	6
homology theory	6
Moore algebra	6
Algebraic Topology	6
c k	6
d e	6
Yang Baxter	6
i c	6
f c	6
x s	6
b n	6
- category	6
monotone light	6
characterization theorem	6
t algebra	6
Variety Theorem	6
G. Janelidze	6
t p	6
quantaloid q	6
q -categorie	6
unit action	6
s g	6
a g	6
d g	6
u t	6
a r	6
r a	6
s a	6
vector field	6
e f	6
pasting diagram	6
Mac Lane	6
map category	6
Lie groupoid	6
l t	6
vector lattice	6
Mal’tsev object	6
n w	6
r w	6
c l	6
Quillen equivalence	5
space x	5
proof net	5
Moore object	5
algebra structure	5
⁢ i	5
o y	5
f d	5
ω category	5
ω complex	5
⁢ o	5
u x	5
r g	5
t w	5
lambda calculus	5
KZ doctrine	5
ω -categorie	5
ground category	5
c p	5
n f	5
m g	5
n g	5
n a	5
set theory	5
l l	5
⁢ e	5
v e	5
Baxter equation	5
p t	5
l c	5
p c	5
m c	5
w n	5
v n	5
n category	5
Moore category	5
h o	5
functor f	5
Quillen structure	5
Feynman diagram	5
f t	5
monad morphism	5
bundle gerbe	5
h g	5
l e	5
n m	5
m t	5
p r	5
f w	5
p a	5
x a	5
approximation α	5
Yoneda embedding	5
g f	5
t f	5
wreath product	5
3 3	5
chain rule	5
string diagram	5
skew monoidale	5
probability distribution	5
¯ k	5
Gray product	5
homotopy colimit	5
codensity monad	5
⁢ r	5
hypergraph category	5
Frobenius monoid	5
i p	5
g n	5
d n	5
n v	5
e v	5
∞ -categorie	5
i l	5
h l	5
f l	5
h x	5
dagger limit	5
network model	5
tensor category	4
enchilada category	4
homotopy group	4
md sketch	4
Chu category	4
q -	4
de Paiva	4
coherence result	4
c cat	4
a cat	4
i cat	4
⁢ d	4
u y	4
cell complex	4
M G	4
Mackey functor	4
\bi l	4
object analogue	4
v -	4
cat group	4
Grothendieck topology	4
SP C	4
A. Joyal	4
l x	4
adjoint g	4
o f	4
boolean flow	4
unit interval	4
y e	4
m e	4
p e	4
u e	4
y c	4
generating family	4
l p	4
α x	4
Stone space	4
object a	4
A. Ursini	4
d -	4
Dialectica construction	4
a a	4
surface holonomy	4
core algebra	4
l g	4
h m	4
y m	4
t g	4
i r	4
g d	4
module structure	4
p x	4
y a	4
⁢ y	4
p y	4
approach space	4
Hecke algebra	4
s f	4
embedding theorem	4
Hilbert space	4
category construction	4
e k	4
t k	4
diagram lemma	4
Galois descent	4
T M	4
homotopy invariant	4
Lefschetz number	4
Reidemeister trace	4
Tannaka duality	4
equivalence class	4
n -categorie	4
Batanin Weber	4
Quillen category	4
category functor	4
a ∞	4
signal flow	4
flow diagram	4
Frobenius structure	4
p p	4
triangle theorem	4
a v	4
Huq commutator	4
black boxing	4
o v	4
i w	4
d w	4
d l	4
m l	4
s l	4
n l	4
box functor	4
isotropy rank	4
⁢ ϕ	4
k ϕ	4
duality involution	4
n x	4
Bousfield localization	3
Lie Rinehart	3
Rinehart structure	3
persistence module	3
boolean category	3
algebra morphism	3
homotopy class	3
category K	3
identity functor	3
cohomology class	3
P functor	3
homotopy pushout	3
loop space	3
k theory	3
n i	3
r cat	3
h cat	3
s cat	3
u d	3
set x	3
r r	3
u r	3
ultrafilter monad	3
ring theory	3
v -category	3
v -monad	3
number object	3
Frobenius law	3
g x	3
Mal’tsev variety	3
category M	3
Dedekind category	3
v 0	3
ω -graph	3
quotient map	3
bicategory b	3
Kan condition	3
ramification groupoid	3
m a	3
d a	3
-category a	3
homotopy kernel	3
Stone duality	3
v w	3
⁢ K	3
f K	3
f k	3
information system	3
EA sketch	3
van Kampen	3
amalgamation property	3
subobject classifier	3
⁢ C	3
e i	3
isomorphism theorem	3
Lie group	3
j c	3
h c	3
g c	3
′ s	3
y n	3
cohomology group	3
set monad	3
von Neumann	3
f -algebra	3
oplax morphism	3
A. Carboni	3
G. Kelly	3
M. Kelly	3
ring r	3
lifting property	3
copower object	3
stuff type	3
monoid m	3
base space	3
exact sequence	3
representation theory	3
nerve functor	3
hom category	3
⁢ b	3
Computer Science	3
w g	3
c g	3
r m	3
l m	3
s m	3
a m	3
p m	3
t r	3
F. Borceux	3
base change	3
Brauer group	3
h y	3
d y	3
∞ -functor	3
LAPL structure	3
x A	3
Mal’tsev operation	3
⁢ α	3
hom a	3
André Joyal	3
Tambara module	3
coKleisli category	3
state space	3
v k	3
deformation theory	3
Grothendieck descent	3
t M	3
probability monad	3
Möbius category	3
Möbius interval	3
b e	3
group theory	3
x y	3
range category	3
factorisation system	3
Schonfinkel algebra	3
Isbell completion	3
q category	3
homotopy bicategory	3
Sufficient Cohesion	3
value measure	3
path space	3
k p	3
algebra g	3
Segal space	3
n p	3
a f	3
r o	3
Dedekind completion	3
proximity lattice	3
Dedekind lattice	3
product structure	3
Joyal structure	3
q n	3
snail lemma	3
d v	3
r v	3
l v	3
i v	3
meet semilattice	3
reaction network	3
Levi category	3
cofibration category	3
ind category	3
Picard Vessiot	3
Vessiot ring	3
Witt vector	3
structure map	3
∞ -category	3
q t	3
a w	3
g l	3
tube algebra	3
hypergraph functor	3
pullback complement	3
Brauer Clifford	3
Clifford group	3
epsilon product	3
m x	3
merge bicategorie	3
t horn	3
PIE limit	3
Segal category	3
word problem	2
defect tqft	2
product functor	2
target category	2
bottleneck distance	2
subfibration l	2
inference rule	2
object b	2
way site	2
Frobenius pseudomonoid	2
dihomotopy equivalence	2
property like	2
endo-1 cell	2
cell composition	2
cw complex	2
CW complex	2
group case	2
category E	2
inclusion functor	2
type theorem	2
convolution product	2
M. Barr	2
Harrison cohomology	2
Quillen cohomology	2
order structure	2
p functor	2
duality theory	2
Full Logic	2
Intuitionistic Logic	2
gray category	2
kz doctrine	2
Moore complex	2
\cat a	2
\rel \k	2
\spn \k	2
m cat	2
g cat	2
y cat	2
p cat	2
lie G	2
Künneth formula	2
⁢ u	2
Maltsev variety	2
Hausdorff group	2
⁢ X	2
x X	2
convergence relation	2
\bi t	2
s v	2
h v	2
Conduché fibration	2
category B	2
⁢ w	2
Gray Cat	2
decision procedure	2
Church Rosser	2
coherence problem	2
semigroup theory	2
domain theory	2
powerset functor	2
homotopy relation	2
g -set	2
category gp	2
Cat M	2
category J	2
r -module	2
presheaf topos	2
e b	2
diagram category	2
closure space	2
J. Adamek	2
J. Reiterman	2
execution path	2
branching homology	2
Mackey coreflection	2
object A	2
category D	2
θ -category	2
category s	2
R. Street	2
scheme d	2
d -colimit	2
p b	2
Maltsev category	2
Postnikov complex	2
Kan complex	2
alternation hierarchy	2
point constructor	2
μ -lattice	2
braid group	2
Scott topology	2
powerdomain construction	2
comprehension calculus	2
v -functor	2
homotopy fibre	2
Goguen category	2
chain functor	2
player game	2
Kampen theorem	2
M -	2
w e	2
preservation property	2
domain bicategory	2
endofunctor t	2
type condition	2
distribution theory	2
exactness property	2
Tychonoff space	2
⁢ ρ	2
s ρ	2
p ρ	2
e ρ	2
c ρ	2
product construction	2
Azumaya algebra	2
Galois extension	2
variety v	2
Wirthmuller isomorphism	2
model theory	2
companion paper	2
λ c	2
Brian Day	2
v category	2
A. Kock	2
Baer invariant	2
Birkhoff subcategory	2
idempotent completion	2
splitting completion	2
Kleisli category	2
Sl monoid	2
cohomology functor	2
base v	2
Isbell adjunction	2
Cauchy filter	2
Yoneda completion	2
descent theorem	2
homotopy groupoid	2
Philip Higgins	2
Coecke lics‘04	2
span construction	2
base quantaloid	2
Basic Theory	2
Intuitionistic Theory	2
category C.	2
homotopy property	2
a i	2
power object	2
gauge theory	2
group G.	2
groupoid G	2
q s	2
σ s	2
d c	2
¯ c	2
σ c	2
e ¯	2
Category Theory	2
kernel cokernel	2
cokernel lemma	2
p i	2
TAC paper	2
q p	2
Bourn localization	2
J. Lambek	2
M. Pedicchio	2
C. Pedicchio	2
Jónsson Tarski	2
Tarski variety	2
k quiver	2
filler condition	2
t -algebra	2
M. Tierney	2
computer science	2
deduction formulation	2
Segal condition	2
s b	2
endomorphism ring	2
ring object	2
⁢ σ	2
J.-L. Loday	2
gerbe module	2
comprehension scheme	2
Theoretical Science	2
product monad	2
g g	2
u g	2
f m	2
i m	2
d m	2
m m	2
p g	2
y g	2
n r	2
c r	2
l r	2
x d	2
unit ball	2
ball functor	2
Banach space	2
quality type	2
Kleisli bicategory	2
⁢ a	2
i a	2
v a	2
f a	2
a -category	2
m b	2
o b	2
d b	2
∞ a	2
K J	2
fibre E	2
grd_x E	2
y x	2
D. Hofmann	2
affine object	2
M. Grandis	2
derivation type	2
t category	2
d f	2
Seely category	2
Alster condition	2
push forward	2
Snake Lemma	2
G. Orzech	2
Hopf formula	2
Dynkin diagram	2
f q	2
Hall algebra	2
Schreier Lane	2
Mal’cev context	2
Span A	2
category A	2
arrow category	2
r module	2
monad M	2
algebra h	2
incidence algebra	2
homotopy monoid	2
f y	2
extension system	2
order chain	2
order rule	2
Cattani Sassone	2
comparison map	2
Grothendieck site	2
⁢ h	2
n -type	2
Monadic Systems	2
Equational Systems	2
Equational Metalogic	2
quotient completion	2
Hopf module	2
object e	2
conjugation action	2
Higgins commutator	2
Smith Pedicchio	2
Pedicchio commutator	2
κ small	2
Goursat category	2
t b	2
y b	2
Herbrand topos	2
realizability topo	2
lifting theorem	2
⁢ v	2
g v	2
Cisinski Weber	2
smoothness condition	2
Specker -algebras	2
R -algebras	2
category t	2
n -tuple	2
-tuple groupoid	2
iteration pseudomonad	2
Grothendieck completion	2
S A	2
fibration structure	2
t -completion	2
m -embedding	2
o o	2
stability property	2
E B	2
q b	2
MacNeille completion	2
homotopy limit	2
space structure	2
f -	2
- functor	2
mutation pair	2
groupoid action	2
Cat operad	2
⁢ sup	2
⁢ γ	2
total k	2
operad module	2
∞ -algebra	2
surface holonomie	2
interchange law	2
ann category	2
bimodule butterfly	2
covering space	2
- system	2
group structure	2
cospan category	2
extension classifier	2
control theory	2
g r	2
u p	2
w f	2
r f	2
q e	2
cokleisli category	2
coherence property	2
action accessibility	2
sup lattice	2
join operation	2
colimit construction	2
automorphism group	2
J. Cartmell	2
T. Streicher	2
composition operation	2
field k	2
q module	2
Gray monoid	2
isomorphism class	2
u a	2
b a	2
snake lemma	2
Bousfield delocalization	2
bicategory C	2
W 1	2
a -module	2
χ A	2
category V	2
u v	2
J -theorie	2
closure property	2
metric space	2
action representability	2
\t n	2
group monoid	2
Hopf category	2
invertibility hypothesis	2
sm ideal	2
indexing category	2
Artin Mazur	2
Mazur codiagonal	2
functor calculus	2
g uniformity	2
Grothendieck category	2
class M	2
M M	2
Tangent Structure	2
functor t	2
Kan injectivity	2
truncation poset	2
μ n	2
J. Lurie	2
coarse graining	2
topos T	2
group object	2
mutation mechanism	2
tangent functor	2
dg space	2
phd thesis	2
x n	2
h w	2
p w	2
m w	2
l w	2
w l	2
y l	2
ESN Theorem	2
bimodule coalgebra	2
circuit diagram	2
stability result	2
power monad	2
pullback diagram	2
Tate object	2
base ring	2
category biequivalent	2
strictification theorem	2
Leibniz algebras	2
Leibniz algebra	2
Differential Logic	2
Mal’tsev condition	2
term condition	2
Z. Janelidze	2
W. Tholen	2
w x	2
f x	2
m y	2
K Vec	2
⁢ M	2
homomorphism theorem	2
algebra x(g	2
algebra x(g)^g	2
game semantic	2
congruence distributivity	2
Van Bergh	2
den Bergh	2
functor f_z	2
Grothendieck construction	2
probability measure	2
Kantorovich monad	2
cluster tilting	2
tilting subcategorie	2
c -scheme	2
folk model	2
pinwheel problem	1
cube category	1
n pullback	1
colimit argument	1
Reshetikhin Turaev	1
Turaev theory	1
fusion category	1
group orbifold	1
Turaev Viro	1
Viro construction	1
state sum	1
sum construction	1
ribbon tensor	1
Tambara Yamagami	1
Yamagami category	1
extension map	1
category Con	1
Chevalley criterion	1
topos S	1
category ETop	1
Nerve functor	1
Baum Connes	1
Connes conjecture	1
k homology	1
pretorsion theory	1
reflector f	1
galois structure	1
category set	1
fc multicategory	1
yoneda structure	1
coend formula	1
gamma -	1
s -	1
structure sheaf	1
Gromov norm	1
Riemann surface	1
morphism category	1
world datum	1
homology functor	1
rank function	1
persistence function	1
persistence diagram	1
point cloud	1
cloud datum	1
∞-topos E	1
homotopy invariance	1
a category	1
Lusternik Schnirelmann	1
Schnirelmann category	1
Boolean Logic	1
category pt(c	1
comma category	1
generate class	1
class S.	1
petit topos	1
gros topos	1
idempotent identity	1
site criterion	1
quantum field	1
category m	1
dihomotopy type	1
dihomotopy relation	1
base topos	1
lax idempotent	1
y mnd	1
bicategory rel	1
Cauchy completeness	1
bicategory int	1
y int	1
Y -	1
map f	1
T. Porter	1
n cube	1
k -	1
k model	1
limit specification	1
colimit specification	1
sketch model	1
subcategory x	1
reflexion i	1
pullback p^*f	1
localization l	1
Bianchi Identity	1
groupoid theory	1
Homotopy Lemma	1
Addition Lemma	1
gauge bundle	1
group bundle	1
Van Kampen	1
Kampen type	1
loopspace machine	1
disjunction operation	1
Finite Sum	1
Sum sketch	1
datum specification	1
database design	1
software engineering	1
data specification	1
deduction rule	1
coherence space	1
E. Brown	1
M. Brown	1
functor P	1
m -set	1
near module	1
glueing functor	1
glueing theorem	1
glueing analysis	1
- module	1
subgroup p	1
homotopy module	1
Bilinear Logic	1
FILL category	1
MIX rule	1
n be	1
a_∞ ring	1
H. Putnam	1
order sentence	1
Ed Keenan	1
image map	1
crossed module	1
construction datum	1
crossed complex	1
freeness result	1
commutator subgroup	1
⁢ \k	1
\pro \k	1
\v \pro	1
equipment arrow	1
\rel f	1
\spn f	1
\spn g	1
morphism g	1
nerve n	1
functor n	1
⁢ cat	1
f cat	1
w cat	1
v cat	1
d cat	1
q y	1
q d	1
parity c	1
c omplexe	1
pasting scheme	1
cohomology theory	1
s o	1
s u	1
Mackey category	1
group algebra	1
subgroup h	1
u X	1
∘ r	1
r μ	1
U X	1
⁢ U	1
U x	1
ultrafilter functor	1
unit law	1
-category psm(a	1
connection pair	1
torsion freeness	1
x g	1
F. Lamarche	1
dcf b	1
Cat -CATegory	1
correctness criterion	1
net equivalence	1
Lawvere v	1
v -theory	1
series expansion	1
Stirling function	1
type term	1
term constructor	1
product type	1
Mal’cev operator	1
ground Rosser	1
ground CR	1
endomorphism monoid	1
object n	1
J.-Y. Girard	1
self similarity	1
Chu object	1
σ x	1
lattice dual	1
Phoa principle	1
Dwyer Kan	1
solution manifold	1
filter ring	1
c -module	1
-set x	1
kernel congruence	1
ω -group	1
base functor	1
set M	1
J -	1
class j	1
category Cat	1
object set	1
p -category	1
Joyal Tierney	1
Tierney theorem	1
category r	1
relation algebra	1
category -cat	1
v -cat	1
side condition	1
functor p	1
morphism f	1
sheaf theory	1
g space	1
construct CLS	1
extension l	1
extension L	1
hull l	1
G.E. Strecker	1
Commutator theory	1
branch homology	1
invariance result	1
merge side	1
caractérisation abstraite	1
category VAR	1
category ALG	1
τ a	1
ω be	1
category S	1
ω -functor	1
form t	1
colimit completion	1
compactness condition	1
2 1	1
hierarchy problem	1
μ ϕ	1
μ -term	1
lattice operation	1
Barr exactness	1
exactness assumption	1
Hurwitz action	1
path groupoid	1
cosheaf space	1
Artin group	1
Dehornoy ordering	1
identity element	1
Artin representation	1
classifying space	1
rewrite system	1
m V	1
o V	1
n V	1
functor x	1
right adjoint	1
sheaf cohomology	1
Cech cohomology	1
Gabriel Ulmer	1
Ulmer duality	1
Adamek Rosicky	1
Lawvere Rosicky	1
Rosicky duality	1
Morita duality	1
Laplace operator	1
category Opmon	1
Hopf S	1
monad S	1
arrow Opmon	1
split epimorphism	1
cut elimination	1
Hopf algebras	1
Tannaka Krein	1
Krein theorem	1
reconstruction theorem	1
subspace topology	1
locale theory	1
Sober Spaces	1
normalisation theorem	1
b p	1
Stone representation	1
traffic network	1
space time	1
time model	1
mapping cone	1
lattice structure	1
L -fuzzy	1
-fuzzy relation	1
lattice l	1
injectivity class	1
a morphism	1
-descent morphism	1
reversibility notion	1
sided enrichment	1
adjunction f	1
functor a	1
-colocalization l	1
l -localization	1
A. Bousfield	1
K. Bousfield	1
colocalization process	1
unit i	1
multiplication c	1
k k	1
i K	1
k K	1
c K	1
Whitman theorem	1
proof theory	1
input output	1
output game	1
Lie homology	1
algebra homology	1
λ coefficient	1
ground ring	1
hopf formula	1
Lie epimorphism	1
entity attribute	1
relationship attribute	1
attribute idea	1
design process	1
sum sketch	1
terminal node	1
query language	1
monoid M	1
Steiner quasi	1
semilattice s	1
groupoid g	1
case g	1
composition representative	1
composition representability	1
theory t	1
decomposition result	1
codomain bicategory	1
cell component	1
module bicategory	1
Beck Chevalley	1
Chevalley type	1
wave equation	1
limit construction	1
cr -epimorphism	1
z -	1
P. Johnstone	1
T. Johnstone	1
homotopy classification	1
classification theorem	1
ring group	1
Clifford system	1
factor set	1
product projection	1
invariance theorem	1
term t	1
ω nerve	1
composition law	1
element conjecture	1
Grothendieck isomorphism	1
cell level	1
poly-2 cell	1
cell isomorphism	1
bicategorie p	1
quasigroup isotopie	1
quasigroup model	1
set g	1
multiplication map	1
group cohomology	1
identity object	1
Chern Simons	1
Simons theory	1
category 2vect	1
Jacobi identity	1
Zamolodchikov equation	1
tetrahedron equation	1
term l_∞-algebras	1
algebra cohomology	1
parameter family	1
algebra g_h	1
powerlocale PX	1
powerlocale construction	1
Sierpinski locale	1
geometricity result	1
locale presentation	1
λ n	1
Cassidy Kelly	1
Héebert Kelly	1
Kelly theorem	1
factorization theorem	1
v monoidal	1
k monoidal	1
V Cat	1
- Cat	1
n Cat	1
S. Fakir	1
preservation theorem	1
-injectivity class	1
functor b	1
variable set	1
M. Gerstenhaber	1
Baer Theory	1
Extension Theory	1
size restriction	1
site structure	1
completion process	1
limit property	1
approximation technique	1
approximation result	1
Birkhoff b	1
subcategory b	1
cotriple homology	1
Stallings Stammbach	1
Stammbach sequence	1
group homology	1
Furtado Coelho	1
kernel pair	1
Batanin approach	1
Joyal specie	1
ccd lattice	1
lattice characterization	1
Sl category	1
compatibility condition	1
coalgebra structure	1
C -algebra	1
* -algebra	1
rotation A_θ	1
C A_θ	1
* A_θ	1
-algebras A_θ	1
