keyword,in_nlab
injective subcategory problem,False
injectivity,False
injectivity class,False
inner anodyne morphism,False
inseparable-separable factorization,False
integration,False
intercategory,True
interchange law,False
interleaving,False
internal action,False
internal algebra,False
internal automorphism,False
internal boolean algebra,False
internal category,True
internal crossed module,True
internal fibration,False
internal group,False
internal groupoid,False
internal preorder,False
internal relation,True
internal sets and component,False
internally enriched hom,False
interpolation property,False
invariant vector field,False
inverse category,False
inverse semicategory,False
inverse semigroup,True
invertibility hypothesi,False
involutive category,False
involutive monoidal category,False
involutive quantale,False
involutive quantaloid,False
isbell adjunction,False
isomorphism theorem,False
isotropy,False
isotropy group,False
iterated integral,True
iterated monoidal category,True
iterative algebra,False
jet,False
join,True
join completion,False
joins of simplicial set,False
jointed oplax morphism,False
jointly epic pair,False
jointly epic split extension,False
joyal species,False
jónsson-tarski variety,False
k-z doctrine,False
kan adjunction,False
kan complex,True
kan extension,True
kan-injectivity,False
kan-injectivity logic,False
kantorovich-rubinstein distance,False
karoubi envelope,True
kleisli algebra,False
kleisli bicategory,False
kleisli category,True
kleisli cocompletion,False
kleisli extension,False
knot,True
kochen-specker theorem,True
koszul duality,True
kullback-leibler divergence,False
kuratowski-mrówka theorem,False
kz doctrine,False
kz-doctrine,False
kz-monad,False
l-algebra,False
l-ring,False
l_\infty-algebra,False
lagrangian relation,False
laplacian,False
lattice,True
lattice-ordered abelian group,False
lawvere metric space,False
lawvere theory,True
lawvere-tierney topology,True
lax $\lambda$-algebra,False
lax algebra,False
lax and colax functor,False
lax categorification,False
lax distributive law,False
lax epimorphism,False
lax functor,True
lax gray product,False
lax limit,False
lax monad,False
lax monad extension,False
lax monads and algebra,False
lax pullback complement,False
lax slouse,False
lax-idempotent monad,False
left cancellative small category,False
left determined model category,False
left exact functor,False
left exact kan extension,False
left-tensored category,False
leibniz algebra,True
leinster construction,False
length,True
lextensive category,False
lie 2-algebra,True
lie 2-group,True
lie algebra,True
lie algebra cohomology,True
lie groupoid,True
lifting,False
lifting theorem,False
limit,True
limit closure,False
limit doctrine,False
limit of coalgebra,False
limit preserving functor,False
limit sketch,False
limits and colimit,False
line object,True
linear algebra over polynomial ring,False
linear connection,False
linear decomposition,False
linear distributive category,False
linear equation,True
linear logic,True
linear track extension,False
linearly compact k-module,False
linearly compact vector space,False
linearly distributive,False
linearly distributive category,True
link,True
lipschitz extension,False
local operator,False
locale,True
localic group,True
localisation,False
localization,True
localization theory,False
locally algebraically cartesian closed,False
locally algebraically cartesian closed category,False
locally biclosed monoidal category,False
locally bounded category,True
locally cartesian closed category,True
locally cartesian-closed category,False
locally closed sublocale,False
locally closed subtopos,True
locally compact space,False
locally complete inductive groupoid,False
locally conected topos,False
locally d-presentable category,False
locally finitely presentable category,True
locally isomorphic,False
locally multipresentable category,False
locally noetherian,False
locally posetal 2-category,True
locally presentable,False
locally presentable category,True
locally quasi-compact space,False
locally ranked category,False
locally small,False
long cohomology sequence,False
loop space,True
low-dimensional topology,True
lower vietoris topology,False
lubin-tate spectrum,False
lukasiewicz logic,False
lusternik-schnirelmann category,False
m �set,False
m-continuous map,False
m-poset,False
m-set,False
m-topological space,False
mac lane cohomology,False
mackey functor,True
mackey space,False
mackey topology,False
macneille completion,True
magnitude,False
majority algebra,False
majority category,False
majority term,False
mal'cev,False
mal'cev and protomodular category,False
mal'cev and protomodular variety,False
mal'cev category,True
mal'cev condition,False
mal'cev object,False
mal'cev operation,False
mal'cev sequence,False
mal'cev variety,True
mal'cev variety of universal algebra,False
manifold calculus,True
mapping cone,True
marked category,False
markov proces,False
markov process,False
matrix algebra,True
maurer-cartan equation,True
maximal rigid subcategory,False
measurable cardinal,True
measures of information,False
medial rule,False
merge-bicategory,False
metastably locally compact,False
metric,False
metric space,True
metrisable,False
metrization theorem,True
microcosm principle,True
midpoint algebra,False
minimal operator,False
minor scale,False
modal logic,True
model,True
model category,True
model fibration,False
model structure,False
model structure duality,False
modular category,False
modular operad,True
modular tensor category,True
modulation,False
module,True
module category,True
moduli space,True
monad,True
monad morphism,False
monad of effective descent type,False
monad of internal groupoid,False
monad of weak singleton,False
monadic,False
monadic adjunction,True
monadic category,False
monadic functor,True
monadicity,False
monetary value measure,False
monoid,True
monoid extension,False
monoidal 2-category,False
monoidal abelian category,False
monoidal action,False
monoidal adjunction,True
monoidal bicategory,True
monoidal biclosed category,False
monoidal category,True
monoidal centre,False
monoidal closed category,False
monoidal comonad,False
monoidal double category,False
monoidal equivalence,False
monoidal functor,True
monoidal kan extension,False
monoidal model category,True
monoidal pseudofunctor,False
monoidale,False
monoids in monoidal category,False
monomorphism,True
monopole,True
monotone-light factorization,False
monotone-light factorization system,False
moore category,False
moore complex,True
morita equivalence,True
morphism axiom,False
morse theory,True
motive,True
multi-category,False
multi-extension,False
multi-functor,False
multicategory,True
multiderivator,False
multifunctor,True
multiple category,False
multiple sequence alignment,False
multiplicative graph,False
multiplicative measure,False
multiplier ideal sheaf,False
multitensor,False
multitopic category,False
multivariable adjunction,False
mutation mechanism,False
mutation pair,False
möbius category,False
n-angulated category,True
n-ary weak wreath product,False
n-category,True
n-fold vector bundle atlas,False
n-permutable and mal'cev variety,False
n-permutable category,False
natural system,False
naturally mal'cev and additive category,False
naturally mal'cev category,False
naturally weakly mal'cev category,False
nature of space,False
nearly presentable object,False
nearly representable,False
nearly representable functor,False
near�module,False
near�ring,False
nerve,True
nerve of a bicategory,False
nerve of a category,False
network,False
network theory,False
nilpotency,False
no-lost-variable,False
non-abelian 2-bundle,False
non-abelian bundle gerbe,False
non-abelian differential cohomology,False
non-abelian tensor product,False
non-archimedean approach space,False
non-localic boolean topos,False
non-pointed coincidence of commutator,False
nonabelian derived functor,False
noncommutative blowing up,False
noncommutative c*-algebra,False
noncommutative geometry,True
non�abelian tensor product of group,False
normal,False
normal category,False
normal epimorphism,False
normal form,True
normal monomorphism,True
normal morphism,False
normal object,False
normal projection,False
normal real-valued function,False
normal subobject,True
normality,False
normality inside union,False
normalizer,True
normally ordered product,False
normed abelian group,False
normed vector space,False
nucleus of a locale,False
numeral,True
o-operator,False
observable type,False
omega-category,True
omega-complex,False
omega-graph,False
omotopy theory,False
one way site,False
open map,True
open morphism,True
open space,False
operad,True
operad module,False
opetope,True
opetopic set,False
oplax action,False
oplax double category,False
oplax transformation,False
opmonoidal functor,False
opposite category,True
optimal transport,False
orbifold,True
orbifold construction,False
order-enriched category,False
ordered compact space,False
ordered set,False
ordered sheaf,False
ordered space,False
ordered topological space,False
ordered wedge,False
ordinal sequence,False
oriented manifold,False
oriented singular homology,False
orthogonal subcategory,False
orthogonality,True
orthomodular lattice,True
othogonality,False
overt space,True
p_\wedge$-cat,False
pair of compatible action,False
parallel section,False
parallel transport,True
parameterized boolean flow,False
parametric polymorphism,False
parametric right adjoint,True
parametrized monad,False
parity complex,True
parity game,False
partial combinatory algebra,True
partial map,False
partial morphism,False
partial morphism category,False
partial morphism classifier,False
partial omega-category,False
partial order,True
partial product,False
partial sup lattice,False
partial topos,False
partially multiplicative graph,False
partially ordered monoid,False
partially ordered semigroup,False
passive linear network,False
pasting diagram,True
pasting scheme,True
path,True
path 2-groupoid,False
path object,False
peano algebra,False
pedigrad,False
peiffer element,False
perfect,False
perfect map,False
perfect topos,False
periodic and cocyclic flow,False
permutation representation,True
persistence,False
persistent homology,True
petit topos,False
phase,True
phased biproduct,False
phased coproduct,False
phylogenetic tree,False
picard groupoid,True
picard-vessiot theory,False
pie limit,False
point cloud,False
pointed endofunctor,True
pointed protomodular,False
pointwise kan extension,False
poisson algebra,True
polarized category,False
polarized linear logic,False
polycategory,True
polygraph,True
polymodule cooperad,False
polynomial functor,True
polynomial monad,True
polytopic set,False
poset,False
pospace,True
possible world,False
postnikov invariant,False
postulated colimit,False
power monad,False
power series,True
powerdomain,False
powerlocale,False
pre-lie$_\infty$-algebra,False
preadditive,False
precontinuous category,False
precrossed module,False
predicate transformer,False
predicativity,False
prefibration,False
pregroupoid,False
premonoidal category,True
preorder,True
presentation,False
preservation and reflection of normal subobject,False
preservation of homology,False
presheaf,True
presheaf category,False
presheaf monad,False
presheaf topos,False
presheaves of category,False
presheaves of spectra,False
pretopos,True
pretopos completion,True
pretriangulated dg-category,True
priestley space,False
prime filter,False
prime lambda term,False
principal bundle,True
principle of minimum power,False
pro-category,False
pro-etale topology,False
proarrow equipment,False
probability. stochastic automatum,False
product,False
product commutes with coequalizer,False
product measure,False
product of families of type,False
product preserves coequalizer,False
profinite group,True
profinite space,True
profunctor,True
projective,False
projective geometry,True
projective module,True
projective object,True
projectivity,False
prolongation by 0,False
promonoidal category,True
proof net,True
proof theory,True
prop,True
proper,False
proper map,True
property,False
prospace,False
protoadditive functor,False
protoarithmetical category,False
protolocalisation,False
protomodular,False
protomodular category,True
proximity,False
pro�abelian group,False
pro�category,False
pro�group,False
pro�object,False
pro�set,False
pseudo double category,False
pseudo-distributive law,True
pseudo-exponentiable,False
pseudo-extranatural,False
pseudo-functor,False
pseudo-slouse,False
pseudo-triangulated category,False
pseudoadjunction,True
pseudocategory,False
pseudodistributive law,False
pseudofiltered colimit,False
pseudofunctor,True
pseudomonad,False
pseudomonoid,True
pull-back,False
pullback,True
pure monomorphism,False
pure morphism,True
pushforward,True
pushout,True
q-category,True
q-closure space,False
q-distributor,False
q-interior space,False
q-powerset,False
quadratic differential form,False
quality,False
quandle,True
quantale,True
quantale completion,False
quantale module,False
quantale-enriched category,False
quantales and quantaloid,False
quantaloid,True
quantic nucleus,False
quantification formula,False
quantifier,False
quantum category,False
quantum double,False
quantum group,True
quantum groupoid,False
quantum logic,True
quantum spin chain,False
quantum theory,False
quasi-bialgebra,False
quasi-category,True
quasi-local-compactnes,False
quasi-ultrametric space,False
quasiadhesive category,False
quasicategory,False
quasigroup,True
quasimetric,False
quasitopo,False
quasitriangular,False
quasivariety,False
quillen closed model category,False
quillen model category,False
quillen model structure,False
quillen theorem b,False
quillen's theorem a,False
quotient,False
quotient category,True
quotient completion,False
quotient map,False
quotient vector bundle,False
radical theory,False
radon-nikodym derivative,False
rank,True
rational functions and the rational monad,False
realizability topos,True
realizations of chain functors as spectra,False
recognizable forest,False
recognizable language,False
recursive type,False
rederivator,False
reeb graph,False
reeb space,False
reedy category,True
reedy model category,False
refective subcategory,False
reflection,True
reflection with stable unit,False
reflective and coreflective subcategory,False
reflective subcategory,True
reflective subfibration,False
reflexive coequalizer,True
reflexive graph,True
regular $\mathcal{q}$-distributor,False
regular category,True
regular completion,False
regular factorization,False
regular monad,False
regular operad,False
regular span,False
regular ultrafilter,False
relation,True
relation algebra,False
relational database,False
relational presheaf,False
relational theory,False
relational variable set,False
relative cell complex,False
relative entropy,True
relative homological algebra,False
relative homological category,False
relative internal action,False
relative scheme,True
relative semi-abelian category,False
representability,False
representable,False
representable functor among varieties of algebra,False
representation,True
representation of action,False
representation theorem,False
representation theory,True
representative functional,False
reshetikhin-turaev theory,False
resolution,True
restriction category,True
reversibility,False
rewrite system,False
rewriting,True
rewriting theory,False
rig,True
rig category,True
right fibred right adjoint,False
right kan extension,False
rigid,False
rigid subcategory,False
ring,True
ring of continuous function,False
ring of continuous real-valued function,False
ring spectra,False
ring spectrum,True
ring-group extension,False
ring-like stack,False
s-t-span,False
salamander lemma,True
saturation,False
scale,False
scattered frame,False
schanuel topos,True
schemoid,False
schizophrenic object,False
schneider's structure theorem,False
schreier-mac lane extension theorem,False
scott complete category,False
scwol,False
second chern class,False
segal category,True
segal space,True
segal's nerve functor,False
self-similar groupoid action,False
self-similarity,False
semi-abelian,False
semi-abelian and strongly protomodular category,False
semi-abelian category,True
semi-direct product,False
semi-left-exact reflection,True
semi-simple scale,False
semi-simplicial set,True
semiabelian category,False
semicomodule,False
semicoring,False
semidirect product,True
semigroup,True
semigroup action,False
semilattice,True
semimodule,False
semimonoidal category,False
semiprojective object,False
semiring,False
semisimple category,True
semiunit,False
separable algebra,True
separable category,False
separable fibre functor,False
separable frobenius monoidal functor,False
separable functor,True
separable morphism,False
separable object,False
separated,False
separated map,False
separated morphism,True
separated object,False
sequential,False
serre-swann theorem,False
set functor,False
shape,True
shape equivalence,False
sheaf,True
sheaf theory,False
sheafification,True
sheaves on topological groupoid,False
shifting lemma,False
short exact sequence,False
shukla,False
sierpinski space,True
sifted colimit,True
signal-flow diagram,False
simple group,True
simple module,False
simple scale,False
simplex-generated space,False
simplicial 2�category,False
simplicial algebra,False
simplicial approximation,False
simplicial category,True
simplicial commutative algebra,False
simplicial descent category,False
simplicial group,True
simplicial lie algebra,True
simplicial loop group,False
simplicial nerve,False
simplicial object,True
simplicial presheaf,True
simplicial resolution,True
simplicial set,True
simplicial sheaf,True
simplicially enriched category,True
sinister morphism,False
site,True
site characterization,False
six-operations formalism,False
sketch,True
sketch model,False
skew monoidal category,False
skew monoidale,False
skew-monoidal category,False
slice category,False
slices and coslice,False
slicing site,False
small,False
small category,True
small category without loop,False
small functor,False
small homset,False
small map,False
small object argument,True
small presentable,False
smith,False
smith commutator,False
smooth precosheaf,False
smooth topos,True
snail lemma,False
snake lemma,True
sober lambda calculus,False
sober object,False
sober space,False
soundnes,False
span,True
span 18d05,False
span category,False
span construction,False
spark character,False
spark complex,False
spark homomorphism,False
spark homotopy,False
special directed colimit,False
special homogeneous surjection,False
specialization order,True
species of structure,False
specification structure,False
spectra,False
spectral sheaf,False
spectral space,False
spectrum,True
split coequalizer,True
split cube,False
split exact sequence,True
split extension,False
split extension classifier,False
split fibration,False
split monomorphism,True
split short five lemma,False
splitting mixed abelian group,False
spread,False
stability of coequalizers under product,False
stability under pullback/pushout,False
stabilization,True
stable derivator,True
stable homotopy,False
stable homotopy category,True
stable homotopy one-type,False
stably compact space,True
stably-vertical morphism,False
stack,True
stack completion,False
star-autonomou,False
star-autonomous category,True
star-multiplicative graph,False
star-regular category,False
state sum invariants of manifold,False
stirling number,False
stone duality,True
stone topological algebra,False
stone-cech compactification,True
stone-weierstrass theorem,True
strange attractor,False
strata extension,False
stratified precubical set,False
stratified space,True
strict $\infty$-groupoid,False
"strict (m, n)-category",False
strict 2-category,True
strict solution,False
strict ω-category,False
strict ω-groupoid,False
strictification,False
strictly unital higher category,False
string diagram,True
strong amalgamation property,False
strong dinaturality,False
strong epimorphism,True
strong homotopy kernel,False
strong monad,True
strong monomorphism,True
strong normalization,False
strongly fibered space,False
strongly protomodular category,False
strongly separable morphism,False
strongly unital category,False
structure,True
structure and semantic,False
structure theorem,False
structured object,False
subobject,True
subobject classifier,True
subpregroups of the lambek pregroup,False
subspace topology,True
subtractive category,False
subtractive variety,True
subtype,False
sup-lattice,False
superalgebra,False
supergeometry,True
supported crown,False
suprema of equivalence relation,False
surface holonomy,False
sweedler's fundamental theorem,False
symbolic dynamic,False
symmetric ${\cal q}$-category,False
symmetric algebra,True
symmetric categorical group,False
symmetric frobenius algebra,False
symmetric monoidal,False
symmetric monoidal bicategory,False
symmetric monoidal category,True
symmetric monoidal closed category,False
symmetric quandle,False
symmetric spectra,True
symmetry,True
syntactic characterization,False
syntactic congruence,False
synthetic dfferential geometry,False
synthetic differential calculus,False
synthetic differential geometry,True
synthetic domain theory,True
t-category,False
t-horn,False
tabulation,False
tac,False
tambara functor,True
tamsamani weak 2-category,False
tangent category,True
tangent structure,False
tangle,True
tangle algebra,False
tannaka,False
tannaka duality,True
tannaka reconstruction,False
tannakian category,True
tate object,False
tate vector space,False
taxon,False
taxonomy,False
temporal doctrine,False
tensor,True
tensor and (co)limit,False
tensor category,True
tensor product,True
tensorial strength,True
tensorpr oduct,False
term condition,False
terminal coalgebra,False
terminal object,True
the 2-categorical trace,False
the 3-character,False
the 3-cocycle condition,False
the 3-representation of a group in a 3-category,False
the adding infinitesimal functor,False
the deleting infinitesimal functor,False
the induced strict 2-categorical action,False
the spectrum of a frame,False
theory of bicycle,False
theory of communication,False
theory of description,False
theory of presheaf type,True
theta-category,False
thin element,True
thin filler,False
thin square,False
thin structure,False
tileorder,True
time flow,False
toeplitz algebra,False
topological abelian group,True
topological algebra,True
topological category,False
topological complexity,False
topological data analysis,True
topological field theory,False
topological functor,False
topological geometrical category,False
topological properties in $(\betum,False
topological quantum field theory,True
topological space,True
topological stack,True
topological theory,False
topological vector space,True
topology,True
topos,True
topos theory,False
torsor,True
total category,True
total homology,False
total span,False
totally below,False
totally cocomplete,False
totally continuou,False
totally convex module,False
totally distributive,False
tower,True
tower extension,False
trace,True
traced monoidal category,True
track category,False
transformation,False
translate,False
tree,True
triangle,True
triangulated category,True
tricategory,True
triple,True
triple category,True
triple complex,False
tropical algebra,False
truncation poset,False
tube algebra,False
two out of three property,False
two-sided enrichment,False
type theory,True
typed lambda calculus,False
ultrafilter,True
ultrafilter monad,False
ultrametric space,False
ultraproduct,True
unary algebra,False
unconditional exactness property,False
uniform completenes,False
uniform completion,False
uniform sup semi-lattice,False
unique path lifting property,False
uniqueness of gluing,False
unital,False
unital and subtractive category,False
unital and subtractive category/variety,False
unital category,True
universal algebra,True
universal construction,True
universal covering space,True
universal locally connected refinement,False
universal measure,False
universal property,False
universal strict general actor,False
universalizer,False
universe category,False
update,False
urysohn-type lemma,False
utomorphism group,False
v-category,False
v-matrix,False
van kampen theorem,True
variety,True
variety of right loop,False
variety of universal algebra,False
vector bundle,True
vector field,True
vector lattice,False
verdier duality,True
vietoris functor,False
von neumann algebra,True
von neumann core,False
von neumann regular,False
von neumann ring,False
walk,False
warping,False
wasserstein space,False
wave equation,True
weak $\infty$-groupoid,False
weak adjoint,False
weak bialgebra,True
weak braided monoidal category,False
weak colimit,True
weak cubical category,False
weak distributive law,False
weak double category,False
weak double functor,False
weak equivalence,True
weak factorization system,True
weak hopf algebra,False
weak limit,True
weak pullback,False
weak reflection,False
weak torsion,False
weak unit,False
weakly mal'cev category,False
weighted (co)limit,False
weighted bilimit,False
weighted colimit,True
weighted homotopy colimit,False
weighted limit,True
weighted limits and colimit,False
weil algebra,True
well-generated triangulated category,True
well-supported compact closed category,False
weyl algebra,True
whitehead theorem,True
wiring diagram,False
wirthmuller isomorphism,False
witt group,False
witt vector,False
word problem,False
wreath,False
yang-baxter equation,True
yetter's invariant,False
yetter-drinfel'd module,False
yoneda embedding,True
yoneda lemma,True
yoneda structure,True
yoneda-morphism,False
yoneda-system,False
zappa-szep product,False
zariski closure,False
zassenhaus lemma,False
zero dimensional locale,False
zero-dimensional frame,False
zero-dimensional locale,False
zoom operator,False
